dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1181.000000,36.000000,0.001558,0.155797,7.789855,389.492754,1.570800
0.020000,1181.000000,36.000000,0.007790,0.467391,15.579710,389.492754,1.570800
0.020000,1181.000000,36.000000,0.021812,0.934783,23.369565,389.492754,1.570800
0.020000,1181.000000,36.000000,0.046739,1.557971,31.159420,389.492754,1.570800
0.020000,1181.000000,36.000000,0.085688,2.336957,38.949275,389.492754,1.570800
0.020000,1181.000000,36.000000,0.141775,3.271739,46.739130,389.492754,1.570800
0.020000,1181.000000,36.000000,0.218116,4.362319,54.528986,389.492754,1.570800
0.020000,1181.000000,36.000000,0.317826,5.608696,62.318841,389.492754,1.570800
0.020000,1181.000000,36.000000,0.444022,7.010870,70.108696,389.492754,1.570800
0.020000,1181.000000,36.000000,0.599819,8.568841,77.898551,389.492754,1.570800
0.020000,1181.000000,36.008333,0.788333,10.282609,85.688406,389.492754,1.570800
0.020000,1180.999999,36.232681,1.012681,12.152174,93.478261,389.492754,1.570800
0.020000,1180.999998,36.495978,1.275978,14.177536,101.268116,389.492754,1.570800
0.020000,1180.999997,36.801341,1.581341,16.358696,109.057971,389.492754,1.570800
0.020000,1180.999996,37.151884,1.931884,18.695652,116.847826,389.492754,1.570800
0.020000,1180.999994,37.550725,2.330725,21.188406,124.637681,389.492754,1.570800
0.020000,1180.999993,38.000978,2.780978,23.836957,132.427536,389.492754,1.570800
0.020000,1180.999991,38.505761,3.285761,26.641304,140.217391,389.492754,1.570800
0.020000,1180.999989,39.068188,3.848188,29.601449,148.007246,389.492754,1.570800
0.020000,1180.999987,39.691377,4.471377,32.717391,155.797101,389.492754,1.570800
0.020000,1180.999984,40.378442,5.158442,35.989130,163.586957,389.492754,1.570800
0.020000,1180.999982,41.132500,5.912500,39.416667,171.376812,389.492754,1.570800
0.020000,1180.999979,41.956667,6.736667,43.000000,179.166667,389.492754,1.570800
0.020000,1180.999976,42.852500,7.632500,46.583333,179.166667,0.000000,1.570800
0.020000,1180.999973,43.820000,8.600000,50.166667,179.166667,-0.000000,1.570800
0.020000,1180.999969,44.859167,9.639167,53.750000,179.166667,0.000000,1.570800
0.020000,1180.999965,45.970000,10.750000,57.333333,179.166667,0.000000,1.570800
0.020000,1180.999961,47.152500,11.932500,60.916667,179.166667,-0.000000,1.570800
0.020000,1180.999957,48.406667,13.186667,64.500000,179.166667,0.000000,1.570800
0.020000,1180.999953,49.732500,14.512500,68.083333,179.166667,-0.000000,1.570800
0.020000,1180.999948,51.130000,15.910000,71.666667,179.166667,0.000000,1.570800
0.020000,1180.999944,52.599167,17.379167,75.250000,179.166667,0.000000,1.570799
0.020000,1180.999939,54.140000,18.920000,78.833333,179.166667,-0.000000,1.570799
0.020000,1180.999934,55.752500,20.532500,82.416667,179.166667,-0.000000,1.570799
0.020000,1180.999929,57.436667,22.216667,86.000000,179.166667,0.000000,1.570799
0.020000,1180.999923,59.192500,23.972500,89.583333,179.166667,0.000000,1.570799
0.020000,1180.999918,61.020000,25.800000,93.166667,179.166667,-0.000000,1.570799
