dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,36.000000,0.000000,0.001558,0.155797,7.789855,389.492754,0.000000
0.020000,36.000000,0.000000,0.007790,0.467391,15.579710,389.492754,0.000000
0.020000,36.000000,0.000000,0.021812,0.934783,23.369565,389.492754,0.000000
0.020000,36.000000,0.000000,0.046739,1.557971,31.159420,389.492754,0.000000
0.020000,36.000000,0.000000,0.085688,2.336957,38.949275,389.492754,0.000000
0.020000,36.000000,0.000000,0.141775,3.271739,46.739130,389.492754,0.000000
0.020000,36.000000,0.000000,0.218116,4.362319,54.528986,389.492754,0.000000
0.020000,36.000000,0.000000,0.317826,5.608696,62.318841,389.492754,0.000000
0.020000,36.000000,0.000000,0.444022,7.010870,70.108696,389.492754,0.000000
0.020000,36.000000,0.000000,0.599819,8.568841,77.898551,389.492754,0.000000
0.020000,36.000000,0.000000,0.788333,10.282609,85.688406,389.492754,0.000000
0.020000,36.000000,0.000000,1.012681,12.152174,93.478261,389.492754,0.000000
0.020000,36.166978,0.000000,1.275978,14.177536,101.268116,389.492754,0.000000
0.020000,36.472341,0.000000,1.581341,16.358696,109.057971,389.492754,0.000000
0.020000,36.822884,0.000000,1.931884,18.695652,116.847826,389.492754,0.000000
0.020000,37.221725,0.000000,2.330725,21.188406,124.637681,389.492754,0.000000
0.020000,37.671978,0.000000,2.780978,23.836957,132.427536,389.492754,0.000000
0.020000,38.176761,0.000000,3.285761,26.641304,140.217391,389.492754,0.000000
0.020000,38.739188,0.000000,3.848188,29.601449,148.007246,389.492754,0.000000
0.020000,39.362377,0.000000,4.471377,32.717391,155.797101,389.492754,0.000000
0.020000,40.049442,0.000000,5.158442,35.989130,163.586957,389.492754,0.000000
0.020000,40.803500,0.000000,5.912500,39.416667,171.376812,389.492754,0.000000
0.020000,41.627667,0.000000,6.736667,43.000000,179.166667,389.492754,0.000000
0.020000,42.523500,0.000000,7.632500,46.583333,179.166667,0.000000,0.000000
0.020000,43.491000,0.000000,8.600000,50.166667,179.166667,-0.000000,0.000000
0.020000,44.530167,0.000000,9.639167,53.750000,179.166667,0.000000,0.000000
0.020000,45.641000,0.000000,10.750000,57.333333,179.166667,0.000000,0.000000
0.020000,46.823500,0.000000,11.932500,60.916667,179.166667,-0.000000,0.000000
0.020000,48.077667,0.000000,13.186667,64.500000,179.166667,0.000000,0.000000
0.020000,49.403500,0.000000,14.512500,68.083333,179.166667,-0.000000,0.000000
0.020000,50.801000,0.000000,15.910000,71.666667,179.166667,0.000000,0.000000
0.020000,52.270167,0.000000,17.379167,75.250000,179.166667,0.000000,0.000000
0.020000,53.811000,0.000000,18.920000,78.833333,179.166667,-0.000000,0.000000
0.020000,55.423500,0.000000,20.532500,82.416667,179.166667,-0.000000,0.000000
0.020000,57.107667,0.000000,22.216667,86.000000,179.166667,0.000000,0.000000
0.020000,58.863500,0.000000,23.972500,89.583333,179.166667,0.000000,0.000000
0.020000,60.691000,0.000000,25.800000,93.166667,179.166667,-0.000000,0.000000
0.020000,62.590167,0.000000,27.699167,96.750000,179.166667,0.000000,0.000000
0.020000,64.561000,0.000000,29.670000,100.333333,179.166667,0.000000,0.000000
0.020000,66.603500,0.000000,31.712500,103.916667,179.166667,0.000000,0.000000
0.020000,68.717667,0.000000,33.826667,107.500000,179.166667,-0.000000,0.000000
0.020000,70.903500,0.000000,36.012500,111.083333,179.166667,-0.000000,0.000000
0.020000,73.161000,0.000000,38.270000,114.666667,179.166667,0.000000,0.000000
0.020000,75.490167,0.000000,40.599167,118.250000,179.166667,-0.000000,0.000000
0.020000,77.891000,0.000000,43.000000,121.833333,179.166667,-0.000000,0.000000
0.020000,80.363500,0.000000,45.472500,125.416667,179.166667,0.000000,0.000000
0.020000,82.907667,0.000000,48.016667,129.000000,179.166667,0.000000,0.000000
0.020000,85.523500,0.000000,50.632500,132.583333,179.166667,0.000000,0.000000
0.020000,88.211000,0.000000,53.320000,136.166667,179.166667,-0.000000,0.000000
0.020000,90.970167,0.000000,56.079167,139.750000,179.166667,0.000000,0.000000
0.020000,93.801000,0.000000,58.910000,143.333333,179.166667,0.000000,0.000000
0.020000,96.703500,0.000000,61.812500,146.916667,179.166667,-0.000000,0.000000
0.020000,99.677667,0.000000,64.786667,150.500000,179.166667,0.000000,0.000000
0.020000,102.723500,0.000000,67.832500,154.083333,179.166667,-0.000000,0.000000
0.020000,105.841000,0.000000,70.950000,157.666667,179.166667,0.000000,0.000000
0.020000,109.030167,0.000000,74.139167,161.250000,179.166667,-0.000000,0.000000
0.020000,112.291000,0.000000,77.400000,164.833333,179.166667,0.000000,0.000000
0.020000,115.623500,0.000000,80.732500,168.416667,179.166667,0.000000,0.000000
0.020000,119.027667,0.000000,84.136667,172.000000,179.166667,-0.000000,0.000000
0.020000,122.503500,0.000000,87.612500,175.583333,179.166667,0.000000,0.000000
0.020000,126.049442,0.000000,91.158442,179.010870,171.376812,-389.492754,0.000000
0.020000,129.662377,0.000000,94.771377,182.282609,163.586957,-389.492754,0.000000
0.020000,133.339188,0.000000,98.448188,185.398551,155.797101,-389.492754,0.000000
0.020000,137.076761,0.000000,102.185761,188.358696,148.007246,-389.492754,0.000000
0.020000,140.871978,0.000000,105.980978,191.163043,140.217391,-389.492754,0.000000
0.020000,144.721725,0.000000,109.830725,193.811594,132.427536,-389.492754,0.000000
0.020000,148.622884,0.000000,113.731884,196.304348,124.637681,-389.492754,0.000000
0.020000,152.572341,0.000000,117.681341,198.641304,116.847826,-389.492754,0.000000
0.020000,156.566978,0.000000,121.675978,200.822464,109.057971,-389.492754,0.000000
0.020000,160.603681,0.000000,125.712681,202.847826,101.268116,-389.492754,0.000000
0.020000,164.679333,0.000000,129.788333,204.717391,93.478261,-389.492754,0.000000
0.020000,168.790819,0.000000,133.899819,206.431159,85.688406,-389.492754,0.000000
0.020000,172.935022,0.000000,138.044022,207.989130,77.898551,-389.492754,0.000000
0.020000,177.108826,0.000000,142.217826,209.391304,70.108696,-389.492754,0.000000
0.020000,181.309116,0.000000,146.418116,210.637681,62.318841,-389.492754,0.000000
0.020000,185.532775,0.000000,150.641775,211.728261,54.528986,-389.492754,0.000000
0.020000,189.776688,0.000000,154.885688,212.663043,46.739130,-389.492754,0.000000
