dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1169.312500,35.999957,0.001558,0.155797,7.789855,389.492754,1.570800
0.020000,1169.312500,35.999957,0.001558,0.000000,-7.789850,-778.985253,1.570800
0.020000,1169.312500,35.999957,0.001558,0.000000,0.000006,389.492817,1.570800
0.020000,1169.312500,35.999957,0.001558,0.000000,0.000009,0.000127,1.570800
0.020000,1169.312500,35.999957,0.001558,0.000001,0.000011,0.000127,1.570800
0.020000,1169.312500,35.999957,0.001558,0.000001,0.000014,0.000127,1.570800
0.020000,1169.312500,35.999958,0.001558,0.000001,0.000016,0.000127,1.570800
0.020000,1169.312500,35.999958,0.001558,0.000002,0.000019,0.000126,1.570800
0.020000,1169.312500,35.999958,0.001558,0.000002,0.000022,0.000126,1.570800
0.020000,1169.312500,35.999958,0.001558,0.000003,0.000024,0.000126,1.570800
0.020000,1169.312500,36.008291,0.009892,0.416670,20.833360,1041.666791,1.570800
0.020000,1169.312499,36.232639,0.234239,11.217395,540.036261,25960.145054,1.570800
0.020000,1169.312498,36.495936,0.497537,13.164859,97.373220,-22133.152050,1.570800
0.020000,1169.312497,36.801299,0.802899,15.268121,105.163077,389.492877,1.570800
0.020000,1169.312496,37.151842,1.153443,17.527180,112.952935,389.492876,1.570800
0.020000,1169.312494,37.550683,1.552283,19.942035,120.742793,389.492875,1.570800
0.020000,1169.312493,38.000937,2.002537,22.512688,128.532650,389.492874,1.570800
0.020000,1169.312491,38.505719,2.507320,25.239139,136.322507,389.492872,1.570800
0.020000,1169.312489,39.068147,3.069748,28.121386,144.112365,389.492871,1.570800
0.020000,1169.312487,39.691336,3.692936,31.159430,151.902222,389.492869,1.570800
0.020000,1169.312484,40.378401,4.380002,34.353272,159.692080,389.492867,1.570800
0.020000,1169.312482,41.132459,5.134060,37.702911,167.481937,389.492865,1.570800
0.020000,1169.312479,41.956626,5.958227,41.208347,175.271794,389.492863,1.570800
0.020000,1169.312476,42.852460,6.854060,44.791681,179.166723,194.746421,1.570800
0.020000,1169.312473,43.819960,7.821561,48.375015,179.166722,-0.000020,1.570800
0.020000,1169.312469,44.859127,8.860728,51.958350,179.166722,-0.000022,1.570800
0.020000,1169.312465,45.969961,9.971561,55.541684,179.166721,-0.000023,1.570800
0.020000,1169.312461,47.152461,11.154062,59.125019,179.166721,-0.000025,1.570800
0.020000,1169.312457,48.406628,12.408229,62.708353,179.166720,-0.000027,1.570800
0.020000,1169.312453,49.732462,13.734063,66.291688,179.166720,-0.000028,1.570800
0.020000,1169.312448,51.129963,15.131563,69.875022,179.166719,-0.000030,1.570800
0.020000,1169.312444,52.599130,16.600730,73.458356,179.166718,-0.000031,1.570799
0.020000,1169.312439,54.139963,18.141564,77.041691,179.166718,-0.000033,1.570799
0.020000,1169.312434,55.752464,19.754064,80.625025,179.166717,-0.000035,1.570799
0.020000,1169.312429,57.436631,21.438232,84.208359,179.166716,-0.000036,1.570799
0.020000,1169.312423,59.192465,23.194066,87.791694,179.166716,-0.000038,1.570799
0.020000,1169.312418,61.019966,25.021566,91.375028,179.166715,-0.000039,1.570799
0.020000,1169.312412,62.919133,26.920733,94.958362,179.166714,-0.000041,1.570799
0.020000,1169.312407,64.889967,28.891567,98.541696,179.166713,-0.000043,1.570799
0.020000,1169.312401,66.932467,30.934068,102.125031,179.166712,-0.000044,1.570799
0.020000,1169.312395,69.046635,33.048235,105.708365,179.166711,-0.000046,1.570799
0.020000,1169.312389,71.232469,35.234069,109.291699,179.166710,-0.000047,1.570799
0.020000,1169.312383,73.489969,37.491570,112.875033,179.166709,-0.000049,1.570799
0.020000,1169.312377,75.819137,39.820737,116.458367,179.166708,-0.000051,1.570799
0.020000,1169.312371,78.219971,42.221571,120.041702,179.166707,-0.000052,1.570799
0.020000,1169.312365,80.692471,44.694072,123.625036,179.166706,-0.000054,1.570799
0.020000,1169.312359,83.236639,47.238239,127.208370,179.166705,-0.000055,1.570799
0.020000,1169.312353,85.852473,49.854073,130.791704,179.166704,-0.000057,1.570799
0.020000,1169.312347,88.539974,52.541574,134.375038,179.166703,-0.000059,1.570799
0.020000,1169.312340,91.299141,55.300742,137.958372,179.166702,-0.000060,1.570799
0.020000,1169.312334,94.129975,58.131576,141.541706,179.166700,-0.000062,1.570798
0.020000,1169.312328,97.032476,61.034077,145.125040,179.166699,-0.000063,1.570798
0.020000,1169.312322,100.006643,64.008244,148.708374,179.166698,-0.000065,1.570798
0.020000,1169.312316,103.052478,67.054078,152.291708,179.166697,-0.000067,1.570798
0.020000,1169.312310,106.169978,70.171579,155.875042,179.166695,-0.000068,1.570798
0.020000,1169.312305,109.359146,73.360747,159.458376,179.166694,-0.000070,1.570798
0.020000,1169.312299,112.619980,76.621581,163.041710,179.166692,-0.000072,1.570798
0.020000,1169.312293,115.952481,79.954082,166.625043,179.166691,-0.000073,1.570798
0.020000,1169.312288,119.356649,83.358249,170.208377,179.166689,-0.000075,1.570798
0.020000,1169.312283,122.832483,86.834083,173.791711,179.166688,-0.000076,1.570798
0.020000,1169.312278,126.378426,90.380026,177.297146,175.271758,-194.746503,1.570798
0.020000,1169.312273,129.991361,93.992962,180.646784,167.481899,-389.492928,1.570798
0.020000,1169.312268,133.668174,97.669774,183.840625,159.692041,-389.492924,1.570798
0.020000,1169.312264,137.405747,101.407348,186.878668,151.902182,-389.492921,1.570797
0.020000,1169.312259,141.200966,105.202566,189.760915,144.112324,-389.492917,1.570797
0.020000,1169.312255,145.050713,109.052313,192.487364,136.322466,-389.492913,1.570797
0.020000,1169.312252,148.951873,112.953474,195.058016,128.532607,-389.492909,1.570797
0.020000,1169.312248,152.901331,116.902931,197.472871,120.742749,-389.492905,1.570797
0.020000,1169.312245,156.895969,120.897570,199.731929,112.952891,-389.492901,1.570797
0.020000,1169.312242,160.932673,124.934274,201.835190,105.163033,-389.492896,1.570797
0.020000,1169.312239,165.008326,129.009927,203.782653,97.373176,-389.492892,1.570797
0.020000,1169.312237,169.119812,133.121413,205.574320,89.583318,-389.492887,1.570797
0.020000,1169.312235,173.264016,137.265617,207.210189,81.793460,-389.492882,1.570797
0.020000,1169.312233,177.437821,141.439422,208.690261,74.003603,-389.492877,1.570797
0.020000,1169.312231,181.638112,145.639713,210.014536,66.213745,-389.492872,1.570797
0.020000,1169.312230,185.861772,149.863373,211.183014,58.423888,-389.492866,1.570797
0.020000,1169.312229,190.105686,154.107287,212.195694,50.634031,-389.492861,1.570797
0.020000,1169.312229,194.366738,158.368338,213.052578,42.844174,-389.492856,1.570796
0.020000,1169.312228,198.641811,162.643412,213.753664,35.054317,-389.492850,1.570796
0.020000,1169.312228,202.927790,166.929391,214.298953,27.264460,-389.492845,1.570796
0.020000,1169.312229,207.221559,171.223160,214.688445,19.474603,-389.492839,1.570796
0.020000,1169.312229,211.520002,175.521602,214.922140,11.684746,-389.492834,1.570796
0.020000,1169.312230,215.820003,179.821603,215.000038,3.894890,-389.492828,1.570796
0.020000,1169.312231,220.120003,184.121604,215.000037,-0.000039,-194.746412,1.570796
0.020000,1169.312233,224.420004,188.421605,215.000037,-0.000039,-0.000000,1.570796
0.020000,1169.312234,228.720005,192.721605,215.000036,-0.000039,0.000000,1.570796
0.020000,1169.312236,233.020006,197.021606,215.000035,-0.000039,-0.000000,1.570796
0.020000,1169.312238,237.320006,201.321607,215.000034,-0.000039,0.000000,1.570796
0.020000,1169.312241,241.620007,205.621608,215.000033,-0.000039,-0.000000,1.570796
0.020000,1169.312244,245.920008,209.921608,215.000033,-0.000039,0.000000,1.570796
0.020000,1169.312246,250.220008,214.221609,215.000032,-0.000039,0.000000,1.570796
0.020000,1169.312250,254.520009,218.521609,215.000031,-0.000039,-0.000000,1.570796
0.020000,1169.312253,258.820009,222.821610,215.000030,-0.000039,0.000000,1.570796
0.020000,1169.312257,263.120010,227.121611,215.000030,-0.000039,-0.000000,1.570795
0.020000,1169.312260,267.420011,231.421611,215.000029,-0.000039,0.000000,1.570795
0.020000,1169.312264,271.720011,235.721612,215.000028,-0.000039,-0.000000,1.570795
0.020000,1169.312269,276.020012,240.021612,215.000027,-0.000039,0.000000,1.570795
0.020000,1169.312273,280.320012,244.321613,215.000027,-0.000039,-0.000000,1.570795
0.020000,1169.312278,284.620013,248.621613,215.000026,-0.000039,-0.000000,1.570795
0.020000,1169.312283,288.920013,252.921614,215.000025,-0.000039,0.000000,1.570795
0.020000,1169.312288,293.220014,257.221614,215.000024,-0.000039,-0.000000,1.570795
0.020000,1169.312293,297.520014,261.521615,215.000023,-0.000039,0.000000,1.570795
0.020000,1169.312298,301.820015,265.821615,215.000023,-0.000039,-0.000000,1.570795
0.020000,1169.312304,306.120015,270.121616,215.000022,-0.000039,0.000000,1.570795
0.020000,1169.312309,310.420016,274.421616,215.000021,-0.000039,0.000000,1.570795
0.020000,1169.312315,314.720016,278.721617,215.000020,-0.000039,-0.000000,1.570795
0.020000,1169.312321,319.020016,283.021617,215.000020,-0.000039,0.000000,1.570795
0.020000,1169.312327,323.320017,287.321617,215.000019,-0.000039,-0.000000,1.570795
0.020000,1169.312333,327.620017,291.621618,215.000018,-0.000039,0.000000,1.570795
0.020000,1169.312340,331.920017,295.921618,215.000017,-0.000039,-0.000000,1.570795
0.020000,1169.312346,336.220018,300.221618,215.000016,-0.000039,0.000000,1.570795
0.020000,1169.312353,340.520018,304.521619,215.000016,-0.000039,0.000000,1.570795
0.020000,1169.312359,344.820018,308.821619,215.000015,-0.000039,-0.000000,1.570795
0.020000,1169.312366,349.120019,313.121619,215.000014,-0.000039,0.000000,1.570795
0.020000,1169.312373,353.420019,317.421619,215.000013,-0.000039,-0.000000,1.570795
0.020000,1169.312380,357.720019,321.721620,215.000013,-0.000039,0.000000,1.570795
0.020000,1169.312387,362.020019,326.021620,215.000012,-0.000039,-0.000000,1.570795
