dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,75.000000,51.687500,0.000198,0.019798,0.989902,49.495086,0.000000
0.020000,75.000000,51.687500,0.000198,0.000000,-0.989902,-98.990173,0.000000
0.020000,75.000000,51.687500,0.000198,0.000000,0.000000,49.495086,0.000000
0.020000,75.000000,51.687500,0.000198,0.000000,0.000000,0.000000,0.000000
0.020000,75.000000,51.687500,0.000198,0.000000,0.000000,0.000000,0.000000
0.020000,75.000000,51.687500,0.000198,0.000000,0.000000,0.000000,0.000000
0.020000,75.000000,51.687500,0.000198,0.000000,0.000000,0.000000,0.000000
0.020000,75.000388,51.687500,0.000586,0.019400,0.969976,48.498801,0.000000
0.020000,75.016424,51.687500,0.016622,0.801820,39.121044,1907.553392,0.000000
0.020000,75.036222,51.687500,0.036420,0.989902,9.404066,-1485.848874,0.000000
0.020000,75.060178,51.687500,0.060376,1.197781,10.393968,49.495086,0.000000
0.020000,75.088687,51.687500,0.088885,1.425458,11.383870,49.495086,0.000000
0.020000,75.122146,51.687500,0.122344,1.672934,12.373772,49.495086,0.000000
0.020000,75.160950,51.687500,0.161148,1.940207,13.363673,49.495086,0.000000
0.020000,75.205496,51.687500,0.205694,2.227279,14.353575,49.495086,0.000000
0.020000,75.256179,51.687500,0.256377,2.534148,15.343477,49.495086,0.000000
0.020000,75.313395,51.687500,0.313593,2.860816,16.333378,49.495086,0.000000
0.020000,75.377541,51.687500,0.377739,3.207282,17.323280,49.495086,0.000000
0.020000,75.449011,51.687500,0.449209,3.573545,18.313182,49.495086,0.000000
0.020000,75.528204,51.687500,0.528402,3.959607,19.303084,49.495086,0.000000
0.020000,75.615513,51.687500,0.615711,4.365467,20.292985,49.495086,0.000000
0.020000,75.711335,51.687500,0.711533,4.791124,21.282887,49.495086,0.000000
0.020000,75.816067,51.687500,0.816265,5.236580,22.272789,49.495086,0.000000
0.020000,75.930104,51.687500,0.930302,5.701834,23.262691,49.495086,0.000000
0.020000,76.053841,51.687500,1.054039,6.186886,24.252592,49.495086,0.000000
0.020000,76.187676,51.687500,1.187874,6.691736,25.242494,49.495086,0.000000
0.020000,76.332004,51.687500,1.332202,7.216384,26.232396,49.495086,0.000000
0.020000,76.487220,51.687500,1.487418,7.760830,27.222297,49.495086,0.000000
0.020000,76.653722,51.687500,1.653920,8.325074,28.212199,49.495086,0.000000
0.020000,76.831904,51.687500,1.832102,8.909116,29.202101,49.495086,0.000000
0.020000,77.022163,51.687500,2.022361,9.512956,30.192003,49.495086,0.000000
0.020000,77.224895,51.687500,2.225093,10.136594,31.181904,49.495086,0.000000
0.020000,77.440496,51.687500,2.440694,10.780030,32.171806,49.495086,0.000000
0.020000,77.669361,51.687500,2.669559,11.443264,33.161708,49.495086,0.000000
0.020000,77.911887,51.687500,2.912085,12.126296,34.151610,49.495086,0.000000
0.020000,78.168271,51.687500,3.168469,12.819227,34.646560,24.747543,0.000000
0.020000,78.438515,51.687500,3.438713,13.512159,34.646560,0.000000,0.000000
0.020000,78.722616,51.687500,3.722814,14.205090,34.646560,-0.000000,0.000000
0.020000,79.020577,51.687500,4.020775,14.898021,34.646560,0.000000,0.000000
0.020000,79.332396,51.687500,4.332594,15.590952,34.646560,-0.000000,0.000000
0.020000,79.658074,51.687500,4.658272,16.283883,34.646560,0.000000,0.000000
0.020000,79.997610,51.687500,4.997808,16.976815,34.646560,0.000000,0.000000
0.020000,80.351005,51.687500,5.351203,17.669746,34.646560,-0.000000,0.000000
0.020000,80.718258,51.687500,5.718456,18.362677,34.646560,0.000000,0.000000
0.020000,81.099371,51.687500,6.099568,19.055608,34.646560,-0.000000,0.000000
0.020000,81.494341,51.687500,6.494539,19.748539,34.646560,0.000000,0.000000
0.020000,81.903171,51.687500,6.903369,20.441471,34.646560,0.000000,0.000000
0.020000,82.325859,51.687500,7.326057,21.134402,34.646560,-0.000000,0.000000
0.020000,82.762405,51.687500,7.762603,21.827333,34.646560,0.000000,0.000000
0.020000,83.212811,51.687500,8.213009,22.520264,34.646560,-0.000000,0.000000
0.020000,83.677075,51.687500,8.677273,23.213195,34.646560,0.000000,0.000000
0.020000,84.155197,51.687500,9.155395,23.906127,34.646560,0.000000,0.000000
0.020000,84.647178,51.687500,9.647376,24.599058,34.646560,-0.000000,0.000000
0.020000,85.153018,51.687500,10.153216,25.291989,34.646560,0.000000,0.000000
0.020000,85.672716,51.687500,10.672914,25.984920,34.646560,-0.000000,0.000000
0.020000,86.206274,51.687500,11.206471,26.677852,34.646560,0.000000,0.000000
0.020000,86.753689,51.687500,11.753887,27.370783,34.646560,0.000000,0.000000
0.020000,87.314963,51.687500,12.315161,28.063714,34.646560,-0.000000,0.000000
0.020000,87.890096,51.687500,12.890294,28.756645,34.646560,0.000000,0.000000
0.020000,88.479088,51.687500,13.479286,29.449576,34.646560,0.000000,0.000000
0.020000,89.081938,51.687500,14.082136,30.142508,34.646560,0.000000,0.000000
0.020000,89.698647,51.687500,14.698845,30.835439,34.646560,0.000000,0.000000
0.020000,90.329214,51.687500,15.329412,31.528370,34.646560,-0.000000,0.000000
0.020000,90.973640,51.687500,15.973838,32.221301,34.646560,0.000000,0.000000
0.020000,91.631925,51.687500,16.632123,32.914232,34.646560,0.000000,0.000000
0.020000,92.304068,51.687500,17.304266,33.607164,34.646560,0.000000,0.000000
0.020000,92.990070,51.687500,17.990268,34.300095,34.646560,-0.000000,0.000000
0.020000,93.689931,51.687500,18.690129,34.993026,34.646560,0.000000,0.000000
0.020000,94.403650,51.687500,19.403848,35.685957,34.646560,-0.000000,0.000000
0.020000,95.131227,51.687500,20.131425,36.378888,34.646560,0.000000,0.000000
0.020000,95.872664,51.687500,20.872862,37.071820,34.646560,0.000000,0.000000
0.020000,96.627959,51.687500,21.628157,37.764751,34.646560,-0.000000,0.000000
0.020000,97.397113,51.687500,22.397310,38.457682,34.646560,0.000000,0.000000
0.020000,98.180125,51.687500,23.180323,39.150613,34.646560,-0.000000,0.000000
0.020000,98.976996,51.687500,23.977194,39.843544,34.646560,0.000000,0.000000
0.020000,99.787725,51.687500,24.787923,40.536476,34.646560,-0.000000,0.000000
0.020000,100.612313,51.687500,25.612511,41.229407,34.646560,0.000000,0.000000
0.020000,101.450760,51.687500,26.450958,41.922338,34.646560,0.000000,0.000000
