dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.000000,-35.000000,0.000200,0.019970,0.998502,49.925105,1.570796
0.020000,11.000000,-35.000000,0.000999,0.059910,1.997004,49.925105,1.570796
0.020000,11.000000,-35.000000,0.002796,0.119820,2.995506,49.925105,1.570796
0.020000,11.000000,-35.000000,0.005991,0.199700,3.994008,49.925105,1.570796
0.020000,11.000000,-35.000000,0.010984,0.299551,4.992511,49.925105,1.570796
0.020000,11.000000,-35.000000,0.018173,0.419371,5.991013,49.925105,1.570796
0.020000,11.000000,-35.000000,0.027958,0.559161,6.989515,49.925105,1.570796
0.020000,11.000000,-34.994261,0.040739,0.718922,7.988017,49.925105,1.570796
0.020000,11.000000,-34.978085,0.056915,0.898652,8.986519,49.925105,1.570796
0.020000,11.000000,-34.958115,0.076885,1.098352,9.985021,49.925105,1.570796
0.020000,11.000000,-34.933952,0.101048,1.318023,10.983523,49.925105,1.570796
0.020000,11.000000,-34.905195,0.129805,1.557663,11.982025,49.925105,1.570796
0.020000,11.000000,-34.871445,0.163555,1.817274,12.980527,49.925105,1.570796
0.020000,11.000000,-34.832304,0.202696,2.096854,13.979030,49.925105,1.570796
0.020000,11.000000,-34.787371,0.247629,2.396405,14.977532,49.925105,1.570796
0.020000,11.000000,-34.736248,0.298752,2.715926,15.976034,49.925105,1.570796
0.020000,11.000000,-34.678535,0.356465,3.055416,16.974536,49.925105,1.570796
0.020000,11.000000,-34.613832,0.421168,3.414877,17.973038,49.925105,1.570796
0.020000,11.000000,-34.541740,0.493260,3.794308,18.971540,49.925105,1.570796
0.020000,11.000000,-34.461860,0.573140,4.193709,19.970042,49.925105,1.570796
0.020000,11.000000,-34.373792,0.661208,4.613080,20.968544,49.925105,1.570796
0.020000,11.000000,-34.277137,0.757863,5.052421,21.967046,49.925105,1.570796
0.020000,11.000000,-34.171495,0.863505,5.511732,22.965548,49.925105,1.570796
0.020000,11.000000,-34.056468,0.978532,5.991013,23.964051,49.925105,1.570796
0.020000,11.000000,-33.931655,1.103345,6.490264,24.962553,49.925105,1.570796
0.020000,11.000000,-33.796658,1.238342,7.009485,25.961055,49.925105,1.570796
0.020000,11.000000,-33.651076,1.383924,7.548676,26.959557,49.925105,1.570796
0.020000,11.000000,-33.494511,1.540489,8.107837,27.958059,49.925105,1.570796
0.020000,11.000000,-33.326563,1.708437,8.686968,28.956561,49.925105,1.570796
0.020000,11.000000,-33.146833,1.888167,9.286070,29.955063,49.925105,1.570796
0.020000,11.000000,-32.954920,2.080080,9.905141,30.953565,49.925105,1.570796
0.020000,11.000000,-32.750427,2.284573,10.544182,31.952067,49.925105,1.570796
0.020000,11.000000,-32.532953,2.502047,11.203194,32.950570,49.925105,1.570796
0.020000,11.000000,-32.302100,2.732900,11.882175,33.949072,49.925105,1.570796
0.020000,11.000000,-32.057467,2.977533,12.581127,34.947574,49.925105,1.570796
0.020000,11.000000,-31.798855,3.236145,13.280078,34.947574,0.000000,1.570796
0.020000,11.000000,-31.526264,3.508736,13.979030,34.947574,-0.000000,1.570796
0.020000,11.000000,-31.239693,3.795307,14.677981,34.947574,-0.000000,1.570796
0.020000,11.000000,-30.939144,4.095856,15.376932,34.947574,0.000000,1.570796
0.020000,11.000000,-30.624616,4.410384,16.075884,34.947574,0.000000,1.570796
0.020000,11.000000,-30.296109,4.738891,16.774835,34.947574,-0.000000,1.570796
0.020000,11.000000,-29.953623,5.081377,17.473787,34.947574,0.000000,1.570796
0.020000,11.000000,-29.597158,5.437842,18.172738,34.947574,0.000000,1.570796
0.020000,11.000000,-29.226713,5.808287,18.871690,34.947574,0.000000,1.570796
0.020000,11.000000,-28.842290,6.192710,19.570641,34.947574,-0.000000,1.570796
0.020000,11.000000,-28.443888,6.591112,20.269593,34.947574,0.000000,1.570796
0.020000,11.000000,-28.031506,7.003494,20.968544,34.947574,-0.000000,1.570796
0.020000,11.000000,-27.605146,7.429854,21.667496,34.947574,0.000000,1.570796
0.020000,11.000000,-27.164806,7.870194,22.366447,34.947574,-0.000000,1.570796
0.020000,11.000000,-26.710488,8.324512,23.065399,34.947574,0.000000,1.570796
0.020000,11.000000,-26.242190,8.792810,23.764350,34.947574,-0.000000,1.570796
0.020000,11.000000,-25.759914,9.275086,24.463302,34.947574,0.000000,1.570796
0.020000,11.000000,-25.263658,9.771342,25.162253,34.947574,-0.000000,1.570796
0.020000,11.000000,-24.753424,10.281576,25.861205,34.947574,0.000000,1.570796
0.020000,11.000000,-24.229210,10.805790,26.560156,34.947574,0.000000,1.570796
0.020000,11.000000,-23.691018,11.343982,27.259108,34.947574,-0.000000,1.570796
0.020000,11.000000,-23.138846,11.896154,27.958059,34.947574,0.000000,1.570796
0.020000,11.000000,-22.572695,12.462305,28.657010,34.947574,0.000000,1.570796
0.020000,11.000000,-21.992565,13.042435,29.355962,34.947574,-0.000000,1.570796
0.020000,11.000000,-21.398457,13.636543,30.054913,34.947574,0.000000,1.570796
0.020000,11.000000,-20.790369,14.244631,30.753865,34.947574,-0.000000,1.570796
0.020000,11.000000,-20.168302,14.866698,31.452816,34.947574,0.000000,1.570796
0.020000,11.000000,-19.532256,15.502744,32.151768,34.947574,0.000000,1.570796
0.020000,11.000000,-18.882231,16.152769,32.850719,34.947574,-0.000000,1.570796
0.020000,11.000000,-18.218228,16.816772,33.549671,34.947574,0.000000,1.570796
0.020000,11.000000,-17.540245,17.494755,34.248622,34.947574,0.000000,1.570796
0.020000,11.000000,-16.848482,18.186518,34.927604,33.949072,-49.925105,1.570796
0.020000,11.000000,-16.143340,18.891660,35.586615,32.950570,-49.925105,1.570796
0.020000,11.000000,-15.425217,19.609783,36.225656,31.952067,-49.925105,1.570796
0.020000,11.000000,-14.694514,20.340486,36.844728,30.953565,-49.925105,1.570796
