dt,x,y,position,velocity,acceleration,jerk,heading
0.040000,-0.999563,0.000000,0.001437,0.071857,1.796433,44.910814,0.000000
0.040000,-0.993814,0.000000,0.007186,0.215572,3.592865,44.910814,0.000000
0.040000,-0.982317,0.000000,0.018683,0.359287,3.592865,0.000000,0.000000
0.040000,-0.965071,0.000000,0.035929,0.503001,3.592865,0.000000,0.000000
0.040000,-0.942077,0.000000,0.058923,0.646716,3.592865,-0.000000,0.000000
0.040000,-0.913334,0.000000,0.087666,0.790430,3.592865,0.000000,0.000000
0.040000,-0.878843,0.000000,0.122157,0.934145,3.592865,-0.000000,0.000000
0.040000,-0.838602,0.000000,0.162398,1.077860,3.592865,0.000000,0.000000
0.040000,-0.792614,0.000000,0.208386,1.221574,3.592865,-0.000000,0.000000
0.040000,-0.740877,0.000000,0.260123,1.365289,3.592865,0.000000,0.000000
0.040000,-0.683391,0.000000,0.317609,1.509003,3.592865,-0.000000,0.000000
0.040000,-0.620156,0.000000,0.380844,1.652718,3.592865,-0.000000,0.000000
0.040000,-0.551173,0.000000,0.449827,1.796433,3.592865,0.000000,0.000000
0.040000,-0.476442,0.000000,0.524558,1.940147,3.592865,-0.000000,0.000000
0.040000,-0.395962,0.000000,0.605038,2.083862,3.592865,0.000000,0.000000
0.040000,-0.309733,0.000000,0.691267,2.227576,3.592865,0.000000,0.000000
0.040000,-0.217755,0.000000,0.783245,2.371291,3.592865,-0.000000,0.000000
0.040000,-0.120029,0.000000,0.880971,2.515006,3.592865,0.000000,0.000000
0.040000,-0.017992,0.000000,0.983008,2.586863,1.796433,-44.910814,0.000000
0.040000,0.083545,0.000000,1.085545,2.539995,-1.171707,-74.203479,0.000000
0.040000,0.182770,0.000000,1.184770,2.421269,-2.968139,-44.910814,0.000000
0.040000,0.276747,0.000000,1.278747,2.277554,-3.592865,-15.618149,0.000000
0.040000,0.364975,0.000000,1.366975,2.133840,-3.592865,-0.000000,0.000000
0.040000,0.447454,0.000000,1.449454,1.990125,-3.592865,0.000000,0.000000
0.040000,0.524185,0.000000,1.526185,1.846411,-3.592865,-0.000000,0.000000
0.040000,0.595167,0.000000,1.597167,1.702696,-3.592865,0.000000,0.000000
0.040000,0.660400,0.000000,1.662400,1.558981,-3.592865,-0.000000,0.000000
0.040000,0.719885,0.000000,1.721885,1.415267,-3.592865,-0.000000,0.000000
0.040000,0.773622,0.000000,1.775622,1.271552,-3.592865,0.000000,0.000000
0.040000,0.821610,0.000000,1.823610,1.127838,-3.592865,-0.000000,0.000000
0.040000,0.863849,0.000000,1.865849,0.984123,-3.592865,0.000000,0.000000
0.040000,0.900339,0.000000,1.902339,0.840408,-3.592865,-0.000000,0.000000
0.040000,0.931081,0.000000,1.933081,0.696694,-3.592865,0.000000,0.000000
0.040000,0.956075,0.000000,1.958075,0.552979,-3.592865,0.000000,0.000000
0.040000,0.975320,0.000000,1.977320,0.409265,-3.592865,-0.000000,0.000000
0.040000,0.988816,0.000000,1.990816,0.265550,-3.592865,0.000000,0.000000
0.040000,0.996564,0.000000,1.998564,0.121835,-3.592865,-0.000000,0.000000
0.040000,0.999500,0.000000,2.001500,0.024989,-2.421158,29.292665,0.000000
0.040000,1.000000,0.000000,2.002000,0.000000,-0.624726,44.910814,0.000000
0.040000,1.000000,0.000000,2.002000,0.000000,0.000000,15.618149,0.000000
