dt,x,y,position,velocity,acceleration,jerk,heading
0.040000,0.000000,0.000000,0.001515,0.075748,1.893706,47.342656,0.000000
0.040000,0.000000,0.000000,0.007575,0.227245,3.787412,47.342656,0.000000
0.040000,0.000000,0.000000,0.021210,0.454489,5.681119,47.342656,0.000000
0.040000,0.020449,0.000000,0.045449,0.757482,7.574825,47.342656,0.000000
0.040000,0.058323,0.000000,0.083323,1.136224,9.468531,47.342656,0.000000
0.040000,0.112862,0.000000,0.137862,1.590713,11.362237,47.342656,0.000000
0.040000,0.187095,0.000000,0.212095,2.120951,13.255944,47.342656,0.000000
0.040000,0.284053,0.000000,0.309053,2.726937,15.149650,47.342656,0.000000
0.040000,0.406765,0.000000,0.431765,3.408671,17.043356,47.342656,0.000000
0.040000,0.558262,0.000000,0.583262,4.166154,18.937062,47.342656,0.000000
0.040000,0.741572,0.000000,0.766572,4.999384,20.830769,47.342656,0.000000
0.040000,0.959727,0.000000,0.984727,5.908363,22.724475,47.342656,0.000000
0.040000,1.215756,0.000000,1.240756,6.893091,24.618181,47.342656,0.000000
0.040000,1.512689,0.000000,1.537689,7.953566,26.511887,47.342656,0.000000
0.040000,1.853557,0.000000,1.878557,9.089790,28.405594,47.342656,0.000000
0.040000,2.241388,0.000000,2.266388,10.301762,30.299300,47.342656,0.000000
0.040000,2.679213,0.000000,2.704213,11.589482,32.193006,47.342656,0.000000
0.040000,3.170061,0.000000,3.195061,12.952951,34.086712,47.342656,0.000000
0.040000,3.715449,0.000000,3.740449,14.316419,34.086712,0.000000,0.000000
0.040000,4.315375,0.000000,4.340375,15.679888,34.086712,-0.000000,0.000000
0.040000,4.969840,0.000000,4.994840,17.043356,34.086712,-0.000000,0.000000
0.040000,5.678843,0.000000,5.703843,18.406825,34.086712,0.000000,0.000000
0.040000,6.442386,0.000000,6.467386,19.770293,34.086712,0.000000,0.000000
0.040000,7.258952,0.000000,7.283952,21.058013,32.193006,-47.342656,0.000000
0.040000,8.125512,0.000000,8.150512,22.269985,30.299300,-47.342656,0.000000
0.040000,9.039036,0.000000,9.064036,23.406209,28.405594,-47.342656,0.000000
0.040000,9.996493,0.000000,10.021493,24.466685,26.511887,-47.342656,0.000000
0.040000,10.994855,0.000000,11.019855,25.451412,24.618181,-47.342656,0.000000
0.040000,12.031091,0.000000,12.056091,26.360391,22.724475,-47.342656,0.000000
0.040000,13.102172,0.000000,13.127172,27.193622,20.830769,-47.342656,0.000000
0.040000,14.205066,0.000000,14.230066,27.951104,18.937062,-47.342656,0.000000
0.040000,15.336745,0.000000,15.361745,28.632838,17.043356,-47.342656,0.000000
0.040000,16.494178,0.000000,16.519178,29.238824,15.149650,-47.342656,0.000000
0.040000,17.674336,0.000000,17.699336,29.769062,13.255944,-47.342656,0.000000
0.040000,18.874188,0.000000,18.899188,30.223552,11.362237,-47.342656,0.000000
0.040000,20.090705,0.000000,20.115705,30.602293,9.468531,-47.342656,0.000000
0.040000,21.320857,0.000000,21.345857,30.905286,7.574825,-47.342656,0.000000
0.040000,22.561613,0.000000,22.586613,31.132531,5.681119,-47.342656,0.000000
0.040000,23.809944,0.000000,23.834944,31.284027,3.787412,-47.342656,0.000000
0.040000,25.037668,0.000000,25.087668,31.352188,1.704032,-52.084521,0.000000
0.040000,26.290089,0.000000,26.340089,31.268853,-2.083381,-94.685312,0.000000
0.040000,27.537662,0.000000,27.587662,31.109770,-3.977087,-47.342656,0.000000
0.040000,28.777356,0.000000,28.827356,30.874938,-5.870793,-47.342656,0.000000
0.040000,30.006142,0.000000,30.056142,30.564358,-7.764500,-47.342656,0.000000
0.040000,31.220990,0.000000,31.270990,30.178030,-9.658206,-47.342656,0.000000
0.040000,32.418869,0.000000,32.468869,29.715953,-11.551912,-47.342656,0.000000
0.040000,33.596751,0.000000,33.646751,29.178128,-13.445618,-47.342656,0.000000
0.040000,34.751605,0.000000,34.801605,28.564555,-15.339324,-47.342656,0.000000
0.040000,35.880400,0.000000,35.930400,27.875234,-17.233031,-47.342656,0.000000
0.040000,36.980108,0.000000,37.030108,27.110165,-19.126737,-47.342656,0.000000
0.040000,38.047699,0.000000,38.097699,26.269347,-21.020443,-47.342656,0.000000
0.040000,39.080141,0.000000,39.130141,25.352781,-22.914149,-47.342656,0.000000
0.040000,40.074406,0.000000,40.124406,24.360467,-24.807856,-47.342656,0.000000
0.040000,41.027463,0.000000,41.077463,23.292404,-26.701562,-47.342656,0.000000
0.040000,41.936283,0.000000,41.986283,22.148594,-28.595268,-47.342656,0.000000
0.040000,42.797836,0.000000,42.847836,20.929035,-30.488974,-47.342656,0.000000
0.040000,43.609091,0.000000,43.659091,19.633727,-32.382681,-47.342656,0.000000
0.040000,44.367171,0.000000,44.417171,18.270259,-34.086712,-42.600791,0.000000
0.040000,45.070712,0.000000,45.120712,16.906790,-34.086712,-0.000000,0.000000
0.040000,45.719714,0.000000,45.769714,15.543322,-34.086712,0.000000,0.000000
0.040000,46.314178,0.000000,46.364178,14.179853,-34.086712,-0.000000,0.000000
0.040000,46.854102,0.000000,46.904102,12.816385,-34.086712,0.000000,0.000000
0.040000,47.339640,0.000000,47.389640,11.460503,-33.897038,4.741865,0.000000
0.040000,47.772458,0.000000,47.822458,10.180370,-32.003331,47.342656,0.000000
0.040000,48.155585,0.000000,48.205585,8.975985,-30.109625,47.342656,0.000000
0.040000,48.492052,0.000000,48.542052,7.847348,-28.215919,47.342656,0.000000
0.040000,48.784888,0.000000,48.834888,6.794460,-26.322213,47.342656,0.000000
0.040000,49.037123,0.000000,49.087123,5.817320,-24.428506,47.342656,0.000000
0.040000,49.251788,0.000000,49.301788,4.915928,-22.534800,47.342656,0.000000
0.040000,49.431912,0.000000,49.481912,4.090284,-20.641094,47.342656,0.000000
0.040000,49.580526,0.000000,49.630526,3.340388,-18.747388,47.342656,0.000000
0.040000,49.700658,0.000000,49.750658,2.666241,-16.853682,47.342656,0.000000
0.040000,49.795340,0.000000,49.845340,2.067842,-14.959975,47.342656,0.000000
0.040000,49.867601,0.000000,49.917601,1.545191,-13.066269,47.342656,0.000000
0.040000,49.920470,0.000000,49.970470,1.098289,-11.172563,47.342656,0.000000
0.040000,49.956979,0.000000,50.006979,0.727135,-9.278857,47.342656,0.000000
0.040000,49.980156,0.000000,50.030156,0.431729,-7.385150,47.342656,0.000000
0.040000,49.993032,0.000000,50.043032,0.212071,-5.491444,47.342656,0.000000
0.040000,49.998637,0.000000,50.048637,0.068161,-3.597738,47.342656,0.000000
0.040000,50.000000,0.000000,50.050000,0.000000,-1.704032,47.342656,0.000000
0.040000,50.000000,0.000000,50.050000,0.000000,0.000000,42.600791,0.000000
