dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,19.000000,112.000000,0.001483,0.148338,7.416880,370.843990,6.281904
0.020000,19.000000,112.000000,0.007417,0.445013,14.833760,370.843990,6.281976
0.020000,19.000000,112.000000,0.020767,0.890026,22.250639,370.843990,6.282140
0.020000,19.000000,112.000000,0.044501,1.483376,29.667519,370.843990,6.282430
0.020000,19.000000,112.000000,0.081586,2.225064,37.084399,370.843990,6.282884
0.020000,19.028753,112.000005,0.134987,3.115090,44.501279,370.843990,0.000352
0.020000,19.101436,112.000063,0.207673,4.153453,51.918159,370.843990,0.001240
0.020000,19.196373,112.000236,0.302609,5.340153,59.335038,370.843990,0.002399
0.020000,19.316524,112.000612,0.422762,6.675192,66.751918,370.843990,0.003864
0.020000,19.464863,112.001319,0.571100,8.158568,74.168798,370.843990,0.005670
0.020000,19.644345,112.002532,0.750588,9.790281,81.585678,370.843990,0.007851
0.020000,19.857942,112.004486,0.964194,11.570332,89.002558,370.843990,0.010442
0.020000,20.108617,112.007484,1.214885,13.498721,96.419437,370.843990,0.013474
0.020000,20.399323,112.011912,1.505627,15.575448,103.836317,370.843990,0.016980
0.020000,20.733023,112.018248,1.839386,17.800512,111.253197,370.843990,0.020990
0.020000,21.112662,112.027081,2.219130,20.173913,118.670077,370.843990,0.025532
0.020000,21.541188,112.039120,2.647826,22.695652,126.086957,370.843990,0.030635
0.020000,22.020052,112.055155,3.126957,25.217391,126.086957,0.000000,0.036303
0.020000,22.549205,112.076024,3.656522,27.739130,126.086957,0.000000,0.042527
0.020000,23.128590,112.102644,4.236522,30.260870,126.086957,-0.000000,0.049290
0.020000,23.758140,112.136004,4.866957,32.782609,126.086957,0.000000,0.056578
0.020000,24.437765,112.177158,5.547826,35.304348,126.086957,0.000000,0.064371
0.020000,25.167351,112.227226,6.279130,37.826087,126.086957,-0.000000,0.072648
0.020000,25.945289,112.287261,7.059386,40.199488,118.670077,-370.843990,0.081370
0.020000,26.768478,112.358177,7.885627,42.424552,111.253197,-370.843990,0.090480
0.020000,27.633796,112.440815,8.754885,44.501279,103.836317,-370.843990,0.099917
0.020000,28.538114,112.535923,9.664194,46.429668,96.419437,-370.843990,0.109625
0.020000,29.478295,112.644142,10.610588,48.209719,89.002558,-370.843990,0.119545
0.020000,30.451202,112.765998,11.591100,49.841432,81.585678,-370.843990,0.129619
0.020000,31.453692,112.901880,12.602762,51.324808,74.168798,-370.843990,0.139791
0.020000,32.482634,113.052045,13.642609,52.659847,66.751918,-370.843990,0.150004
0.020000,33.534904,113.216603,14.707673,53.846547,59.335038,-370.843990,0.160207
0.020000,34.607393,113.395518,15.794987,54.884910,51.918159,-370.843990,0.170347
0.020000,35.697011,113.588606,16.901586,55.774936,44.501279,-370.843990,0.180376
0.020000,36.800691,113.795534,18.024501,56.516624,37.084399,-370.843990,0.190248
0.020000,37.915393,114.015828,19.160767,57.109974,29.667519,-370.843990,0.199921
0.020000,39.038106,114.248873,20.307417,57.554987,22.250639,-370.843990,0.209357
0.020000,40.165851,114.493923,21.461483,57.851662,14.833760,-370.843990,0.218519
0.020000,41.295683,114.750109,22.620000,58.000000,7.416880,-370.843990,0.227377
0.020000,42.424690,115.016447,23.780000,58.000000,0.000000,-370.843990,0.235903
0.020000,43.551433,115.292206,24.940000,58.000000,0.000000,0.000000,0.244084
0.020000,44.675931,115.576980,26.100000,58.000000,0.000000,0.000000,0.251919
0.020000,45.798215,115.870360,27.260000,58.000000,0.000000,0.000000,0.259406
0.020000,46.918324,116.171940,28.420000,58.000000,0.000000,0.000000,0.266547
