dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,19.000000,-8.000000,0.001532,0.153209,7.660455,383.022774,6.280594
0.020000,19.000000,-8.000000,0.007660,0.459627,15.320911,383.022774,6.280711
0.020000,19.000000,-8.000000,0.021449,0.919255,22.981366,383.022774,6.280974
0.020000,19.000000,-8.000000,0.045963,1.532091,30.641822,383.022774,6.281442
0.020000,19.000000,-8.000000,0.084265,2.298137,38.302277,383.022774,6.282173
0.020000,19.002128,-8.000000,0.139420,3.217391,45.962733,383.022774,0.000041
0.020000,19.077225,-7.999943,0.214493,4.289855,53.623188,383.022774,0.001476
0.020000,19.175273,-7.999706,0.312547,5.515528,61.283644,383.022774,0.003353
0.020000,19.299366,-7.999143,0.436646,6.894410,68.944099,383.022774,0.005734
0.020000,19.452577,-7.998038,0.589855,8.426501,76.604555,383.022774,0.008681
0.020000,19.637950,-7.996098,0.775238,10.111801,84.265010,383.022774,0.012258
0.020000,19.858546,-7.992923,0.995859,11.950311,91.925466,383.022774,0.016531
0.020000,20.117417,-7.987991,1.254783,13.942029,99.585921,383.022774,0.021567
0.020000,20.417624,-7.980635,1.555072,16.086957,107.246377,383.022774,0.027437
0.020000,20.762160,-7.970012,1.899793,18.385093,114.906832,383.022774,0.034213
0.020000,21.154096,-7.955077,2.292008,20.836439,122.567288,383.022774,0.041971
0.020000,21.596397,-7.934551,2.734783,23.440994,130.227743,383.022774,0.050789
0.020000,22.092012,-7.906886,3.231180,26.198758,137.888199,383.022774,0.060747
0.020000,22.643879,-7.870226,3.784265,29.109731,145.548654,383.022774,0.071931
0.020000,23.254847,-7.822369,4.397101,32.173913,153.209110,383.022774,0.084425
0.020000,23.927666,-7.760729,5.072754,35.391304,160.869565,383.022774,0.098316
0.020000,24.663519,-7.682451,5.812754,38.608696,160.869565,0.000000,0.113662
0.020000,25.461863,-7.584518,6.617101,41.826087,160.869565,-0.000000,0.130481
0.020000,26.320584,-7.463848,7.484265,44.890269,153.209110,-383.022774,0.148758
0.020000,27.235841,-7.317473,8.411180,47.801242,145.548654,-383.022774,0.168433
0.020000,28.203730,-7.142422,9.394783,50.559006,137.888199,-383.022774,0.189435
0.020000,29.220133,-6.935805,10.432008,53.163561,130.227743,-383.022774,0.211677
0.020000,30.280878,-6.694849,11.519793,55.614907,122.567288,-383.022774,0.235061
0.020000,31.381592,-6.416993,12.655072,57.913043,114.906832,-383.022774,0.259467
0.020000,32.517868,-6.099919,13.834783,60.057971,107.246377,-383.022774,0.284764
0.020000,33.685164,-5.741647,15.055859,62.049689,99.585921,-383.022774,0.310800
0.020000,34.878922,-5.340568,16.315238,63.888199,91.925466,-383.022774,0.337414
0.020000,36.094590,-4.895498,17.609855,65.573499,84.265010,-383.022774,0.364431
0.020000,37.327630,-4.405733,18.936646,67.105590,76.604555,-383.022774,0.391668
0.020000,38.573613,-3.871056,20.292547,68.484472,68.944099,-383.022774,0.418940
0.020000,39.828235,-3.291767,21.674493,69.710145,61.283644,-383.022774,0.446060
0.020000,41.087383,-2.668671,23.079420,70.782609,53.623188,-383.022774,0.472849
0.020000,42.347159,-2.003071,24.504265,71.701863,45.962733,-383.022774,0.499134
0.020000,43.603927,-1.296734,25.945963,72.467909,38.302277,-383.022774,0.524758
0.020000,44.854325,-0.551862,27.401449,73.080745,30.641822,-383.022774,0.549578
0.020000,46.095286,0.228961,28.867660,73.540373,22.981366,-383.022774,0.573472
0.020000,47.324044,1.042815,30.341532,73.846791,15.320911,-383.022774,0.596334
0.020000,48.538118,1.886497,31.820000,74.000000,7.660455,-383.022774,0.618081
0.020000,49.735316,2.756580,33.300000,74.000000,0.000000,-383.022774,0.638647
0.020000,50.914906,3.650386,34.780000,74.000000,0.000000,0.000000,0.658007
0.020000,52.077529,4.566164,36.260000,74.000000,0.000000,0.000000,0.676164
0.020000,53.223895,5.502217,37.740000,74.000000,0.000000,0.000000,0.693128
0.020000,54.354782,6.456913,39.220000,74.000000,0.000000,0.000000,0.708913
0.020000,55.471027,7.428695,40.700000,74.000000,0.000000,0.000000,0.723538
0.020000,56.573509,8.416069,42.180000,74.000000,0.000000,0.000000,0.737023
0.020000,57.663136,9.417607,43.660000,74.000000,0.000000,0.000000,0.749389
0.020000,58.740855,10.431952,45.140000,74.000000,0.000000,0.000000,0.760659
0.020000,59.807629,11.457805,46.620000,74.000000,0.000000,0.000000,0.770856
0.020000,60.864436,12.493926,48.100000,74.000000,0.000000,0.000000,0.780000
0.020000,61.912267,13.539126,49.580000,74.000000,0.000000,0.000000,0.788113
0.020000,62.952118,14.592265,51.060000,74.000000,0.000000,0.000000,0.795213
0.020000,63.984996,15.652246,52.540000,74.000000,0.000000,0.000000,0.801319
0.020000,65.011905,16.718010,54.020000,74.000000,0.000000,0.000000,0.806445
0.020000,66.033856,17.788530,55.500000,74.000000,0.000000,0.000000,0.810606
0.020000,67.051858,18.862806,56.980000,74.000000,0.000000,0.000000,0.813811
0.020000,68.066923,19.939860,58.460000,74.000000,0.000000,0.000000,0.816070
0.020000,69.080060,21.018727,59.940000,74.000000,0.000000,0.000000,0.817389
0.020000,70.092278,22.098456,61.420000,74.000000,0.000000,0.000000,0.817772
0.020000,71.104589,23.178098,62.900000,74.000000,0.000000,0.000000,0.817219
0.020000,72.118002,24.256706,64.380000,74.000000,0.000000,0.000000,0.815728
0.020000,73.133527,25.333325,65.860000,74.000000,0.000000,0.000000,0.813297
0.020000,74.152175,26.406990,67.340000,74.000000,0.000000,0.000000,0.809918
0.020000,75.174955,27.476719,68.820000,74.000000,0.000000,0.000000,0.805583
0.020000,76.202877,28.541506,70.300000,74.000000,0.000000,0.000000,0.800279
0.020000,77.236951,29.600319,71.780000,74.000000,0.000000,0.000000,0.793993
0.020000,78.278183,30.652093,73.260000,74.000000,0.000000,0.000000,0.786709
0.020000,79.327576,31.695724,74.740000,74.000000,0.000000,0.000000,0.778410
0.020000,80.386126,32.730062,76.220000,74.000000,0.000000,0.000000,0.769075
0.020000,81.454823,33.753910,77.700000,74.000000,0.000000,0.000000,0.758685
0.020000,82.534642,34.766018,79.180000,74.000000,0.000000,0.000000,0.747217
0.020000,83.626546,35.765078,80.660000,74.000000,0.000000,0.000000,0.734648
0.020000,84.731470,36.749717,82.140000,74.000000,0.000000,0.000000,0.720957
0.020000,85.850320,37.718495,83.620000,74.000000,0.000000,0.000000,0.706122
0.020000,86.983969,38.669910,85.100000,74.000000,0.000000,0.000000,0.690123
0.020000,88.133244,39.602390,86.580000,74.000000,0.000000,0.000000,0.672942
0.020000,89.298908,40.514289,88.060000,74.000000,0.000000,0.000000,0.654567
0.020000,90.481666,41.403903,89.540000,74.000000,0.000000,0.000000,0.634987
0.020000,91.681790,42.269221,91.019578,73.957849,-2.107527,-105.376347,0.614207
0.020000,92.898166,43.107355,92.496782,73.762490,-9.767982,-383.022774,0.592261
0.020000,94.128538,43.914930,93.968546,73.413921,-17.428438,-383.022774,0.569220
0.020000,95.370365,44.688811,95.431807,72.912143,-25.088893,-383.022774,0.545171
0.020000,96.620813,45.426157,96.883500,72.257156,-32.749349,-383.022774,0.520223
0.020000,97.876752,46.124472,98.320561,71.448960,-40.409804,-383.022774,0.494503
0.020000,99.134762,46.781654,99.739926,70.487555,-48.070260,-383.022774,0.468157
0.020000,100.391147,47.396043,101.138531,69.372941,-55.730715,-383.022774,0.441346
0.020000,101.641963,47.966447,102.513311,68.105117,-63.391171,-383.022774,0.414243
0.020000,102.883057,48.492176,103.861203,66.684085,-71.051626,-383.022774,0.387030
0.020000,104.110093,48.973047,105.179143,65.109843,-78.712082,-383.022774,0.359892
0.020000,105.318613,49.409382,106.464065,63.382392,-86.372537,-383.022774,0.333014
0.020000,106.504100,49.802000,107.712906,61.501732,-94.032993,-383.022774,0.306578
0.020000,107.661967,50.152170,108.922602,59.467863,-101.693448,-383.022774,0.280756
0.020000,108.787664,50.461582,110.090089,57.280785,-109.353904,-383.022774,0.255707
0.020000,109.876705,50.732298,111.212302,54.940498,-117.014359,-383.022774,0.231578
0.020000,110.924668,50.966681,112.286177,52.447002,-124.674815,-383.022774,0.208498
0.020000,111.927232,51.167338,113.308650,49.800297,-132.335270,-383.022774,0.186582
0.020000,112.880238,51.337062,114.276656,47.000382,-139.995726,-383.022774,0.165927
