dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,121.000000,-52.000000,0.001542,0.154150,7.707510,385.375494,3.143991
0.020000,121.000000,-52.000000,0.007708,0.462451,15.415020,385.375494,3.143874
0.020000,121.000000,-52.000000,0.021581,0.924901,23.122530,385.375494,3.143612
0.020000,121.000000,-52.000000,0.046245,1.541502,30.830040,385.375494,3.143147
0.020000,121.000000,-52.000000,0.084783,2.312253,38.537549,385.375494,3.142419
0.020000,120.988227,-51.999999,0.140277,3.237154,46.245059,385.375494,3.141370
0.020000,120.912682,-51.999928,0.215810,4.316206,53.952569,385.375494,3.139942
0.020000,120.814024,-51.999673,0.314466,5.549407,61.660079,385.375494,3.138075
0.020000,120.689165,-51.999086,0.439328,6.936759,69.367589,385.375494,3.135708
0.020000,120.535020,-51.997953,0.593478,8.478261,77.075099,385.375494,3.132781
0.020000,120.348521,-51.995979,0.780000,10.173913,84.782609,385.375494,3.129232
0.020000,120.126563,-51.992766,1.001976,12.023715,92.490119,385.375494,3.124997
0.020000,119.866100,-51.987794,1.262490,14.027668,100.197628,385.375494,3.120013
0.020000,119.564051,-51.980399,1.564625,16.185771,107.905138,385.375494,3.114213
0.020000,119.217391,-51.969746,1.911462,18.498024,115.612648,385.375494,3.107531
0.020000,118.823044,-51.954803,2.306087,20.964427,123.320158,385.375494,3.099897
0.020000,118.378015,-51.934308,2.751581,23.584980,131.027668,385.375494,3.091242
0.020000,117.879332,-51.906743,3.251028,26.359684,138.735178,385.375494,3.081496
0.020000,117.324057,-51.870293,3.807510,29.288538,146.442688,385.375494,3.070586
0.020000,116.709292,-51.822817,4.424111,32.371542,154.150198,385.375494,3.058442
0.020000,116.032230,-51.761806,5.103913,35.608696,161.857708,385.375494,3.044994
0.020000,115.290184,-51.684351,5.850000,39.000000,169.565217,385.375494,3.030175
0.020000,114.482087,-51.587300,6.663913,42.391304,169.565217,0.000000,3.013952
0.020000,113.610081,-51.467587,7.544111,45.628458,161.857708,-385.375494,2.996363
0.020000,112.677958,-51.322257,8.487510,48.711462,154.150198,-385.375494,2.977486
0.020000,111.689641,-51.148383,9.491028,51.640316,146.442688,-385.375494,2.957410
0.020000,110.649160,-50.943122,10.551581,54.415020,138.735178,-385.375494,2.936238
0.020000,109.560683,-50.703783,11.666087,57.035573,131.027668,-385.375494,2.914087
0.020000,108.428468,-50.427883,12.831462,59.501976,123.320158,-385.375494,2.891085
0.020000,107.256851,-50.113215,14.044625,61.814229,115.612648,-385.375494,2.867376
0.020000,106.050247,-49.757903,15.302490,63.972332,107.905138,-385.375494,2.843113
0.020000,104.813069,-49.360448,16.601976,65.976285,100.197628,-385.375494,2.818458
0.020000,103.549735,-48.919779,17.940000,67.826087,92.490119,-385.375494,2.793581
0.020000,102.264591,-48.435270,19.313478,69.521739,84.782609,-385.375494,2.768654
0.020000,100.961899,-47.906777,20.719328,71.063241,77.075099,-385.375494,2.743847
0.020000,99.645780,-47.334633,22.154466,72.450593,69.367589,-385.375494,2.719328
0.020000,98.320181,-46.719646,23.615810,73.683794,61.660079,-385.375494,2.695255
0.020000,96.988843,-46.063084,25.100277,74.762846,53.952569,-385.375494,2.671777
0.020000,95.655273,-45.366644,26.604783,75.687747,46.245059,-385.375494,2.649029
0.020000,94.322731,-44.632418,28.126245,76.458498,38.537549,-385.375494,2.627128
0.020000,92.994222,-43.862853,29.661581,77.075099,30.830040,-385.375494,2.606177
0.020000,91.672488,-43.060702,31.207708,77.537549,23.122530,-385.375494,2.586262
0.020000,90.360021,-42.228981,32.761542,77.845850,15.415020,-385.375494,2.567450
0.020000,89.059077,-41.370919,34.320000,78.000000,7.707510,-385.375494,2.549793
0.020000,87.771685,-40.489914,35.880000,78.000000,0.000000,-385.375494,2.533326
0.020000,86.498432,-39.588594,37.440000,78.000000,0.000000,0.000000,2.518057
0.020000,85.238542,-38.668682,39.000000,78.000000,0.000000,0.000000,2.503971
0.020000,83.991186,-37.731844,40.560000,78.000000,0.000000,0.000000,2.491051
0.020000,82.755485,-36.779677,42.120000,78.000000,0.000000,0.000000,2.479278
0.020000,81.530534,-35.813723,43.680000,78.000000,0.000000,0.000000,2.468634
0.020000,80.315388,-34.835458,45.240000,78.000000,0.000000,0.000000,2.459099
0.020000,79.109081,-33.846309,46.800000,78.000000,0.000000,0.000000,2.450654
0.020000,77.910635,-32.847654,48.360000,78.000000,0.000000,0.000000,2.443282
0.020000,76.719049,-31.840820,49.920000,78.000000,0.000000,0.000000,2.436966
0.020000,75.533315,-30.827098,51.480000,78.000000,0.000000,0.000000,2.431691
0.020000,74.352418,-29.807745,53.040000,78.000000,0.000000,0.000000,2.427447
0.020000,73.175336,-28.783989,54.600000,78.000000,0.000000,0.000000,2.424221
0.020000,72.001043,-27.757035,56.160000,78.000000,0.000000,0.000000,2.422006
0.020000,70.828509,-26.728072,57.720000,78.000000,0.000000,0.000000,2.420796
0.020000,69.656704,-25.698278,59.280000,78.000000,0.000000,0.000000,2.420589
0.020000,68.484597,-24.668829,60.840000,78.000000,0.000000,0.000000,2.421383
0.020000,67.311157,-23.640899,62.400000,78.000000,0.000000,0.000000,2.423181
0.020000,66.135354,-22.615674,63.960000,78.000000,0.000000,0.000000,2.425988
0.020000,64.956161,-21.594350,65.520000,78.000000,0.000000,0.000000,2.429810
0.020000,63.772555,-20.578147,67.080000,78.000000,0.000000,0.000000,2.434656
0.020000,62.583514,-19.568306,68.640000,78.000000,0.000000,0.000000,2.440539
0.020000,61.388029,-18.566105,70.200000,78.000000,0.000000,0.000000,2.447472
0.020000,60.185098,-17.572856,71.760000,78.000000,0.000000,0.000000,2.455471
0.020000,58.973730,-16.589916,73.320000,78.000000,0.000000,0.000000,2.464552
0.020000,57.752953,-15.618687,74.880000,78.000000,0.000000,0.000000,2.474735
0.020000,56.521817,-14.660629,76.440000,78.000000,0.000000,0.000000,2.486038
0.020000,55.279395,-13.717253,78.000000,78.000000,0.000000,0.000000,2.498481
0.020000,54.024797,-12.790135,79.560000,78.000000,0.000000,0.000000,2.512082
0.020000,52.757175,-11.880911,81.120000,78.000000,0.000000,0.000000,2.526859
0.020000,51.475727,-10.991281,82.680000,78.000000,0.000000,0.000000,2.542829
0.020000,50.180578,-10.123575,84.238970,77.896977,-5.151161,-257.558069,2.559991
0.020000,48.873265,-9.280940,85.794338,77.639803,-12.858671,-385.375494,2.578320
0.020000,47.555957,-8.466668,87.343020,77.228480,-20.566181,-385.375494,2.597772
0.020000,46.231052,-7.683851,88.881935,76.663006,-28.273691,-385.375494,2.618284
0.020000,44.901198,-6.935341,90.407999,75.943382,-35.981201,-385.375494,2.639778
0.020000,43.569298,-6.223697,91.918129,75.069608,-43.688711,-385.375494,2.662159
0.020000,42.238512,-5.551145,93.409242,74.041683,-51.396221,-385.375494,2.685314
0.020000,40.912255,-4.919530,94.878255,72.859609,-59.103731,-385.375494,2.709114
0.020000,39.594180,-4.330281,96.322085,71.523384,-66.811240,-385.375494,2.733417
0.020000,38.288152,-3.784377,97.737649,70.033009,-74.518750,-385.375494,2.758067
0.020000,36.998228,-3.282333,99.121864,68.388484,-82.226260,-385.375494,2.782902
0.020000,35.728618,-2.824183,100.471647,66.589808,-89.933770,-385.375494,2.807751
0.020000,34.483632,-2.409483,101.783914,64.636983,-97.641280,-385.375494,2.832442
0.020000,33.267670,-2.037334,103.055584,62.530007,-105.348790,-385.375494,2.856806
0.020000,32.085151,-1.706397,104.283573,60.268881,-113.056300,-385.375494,2.880677
0.020000,30.940477,-1.414938,105.464798,57.853605,-120.763810,-385.375494,2.903898
0.020000,29.838014,-1.160875,106.596176,55.284178,-128.471319,-385.375494,2.926322
0.020000,28.782069,-0.941838,107.674624,52.560602,-136.178829,-385.375494,2.947814
0.020000,27.776833,-0.755214,108.697058,49.682875,-143.886339,-385.375494,2.968253
0.020000,26.826389,-0.598221,109.660397,46.650998,-151.593849,-385.375494,2.987532
0.020000,25.934703,-0.467969,110.561557,43.464971,-159.301359,-385.375494,3.005555
0.020000,25.105617,-0.361522,111.397455,40.124793,-167.008869,-385.375494,3.022239
0.020000,24.341842,-0.275851,112.166037,36.733489,-169.565217,-127.817425,3.037533
0.020000,23.643356,-0.207815,112.867824,33.445208,-164.414056,257.558069,3.051447
0.020000,23.008045,-0.154421,113.505387,30.311077,-156.706546,385.375494,3.064034
0.020000,22.433115,-0.113018,114.081809,27.331096,-148.999036,385.375494,3.075364
0.020000,21.915714,-0.081338,114.600173,24.505266,-141.291526,385.375494,3.085507
0.020000,21.452958,-0.057453,115.063561,21.833585,-133.584016,385.375494,3.094534
0.020000,21.041833,-0.039737,115.475057,19.316055,-125.876507,385.375494,3.102516
0.020000,20.679383,-0.026839,115.837745,16.952675,-118.168997,385.375494,3.109523
0.020000,20.362562,-0.017643,116.154706,14.743446,-110.461487,385.375494,3.115624
0.020000,20.088321,-0.011242,116.429024,12.688366,-102.753977,385.375494,3.120886
0.020000,19.853602,-0.006909,116.663782,10.787437,-95.046467,385.375494,3.125376
0.020000,19.655332,-0.004069,116.862063,9.040658,-87.338957,385.375494,3.129159
0.020000,19.490459,-0.002277,117.026950,7.448029,-79.631447,385.375494,3.132297
0.020000,19.355890,-0.001198,117.161526,6.009550,-71.923937,385.375494,3.134853
0.020000,19.248535,-0.000584,117.268873,4.725221,-64.216428,385.375494,3.136890
0.020000,19.165345,-0.000258,117.352076,3.595043,-56.508918,385.375494,3.138466
0.020000,19.103201,-0.000101,117.414217,2.619015,-48.801408,385.375494,3.139642
0.020000,19.059046,-0.000033,117.458378,1.797137,-41.093898,385.375494,3.140477
0.020000,19.029775,-0.000008,117.487644,1.129409,-33.386388,385.375494,3.141030
0.020000,19.012316,-0.000001,117.505096,0.615832,-25.678878,385.375494,3.141360
0.020000,19.003589,-0.000000,117.513818,0.256404,-17.971368,385.375494,3.141525
0.020000,19.000512,-0.000000,117.516894,0.051127,-10.263858,385.375494,3.141583
0.020000,19.000000,-0.000000,117.517405,0.000000,-2.556349,385.375494,3.141593
0.020000,19.000000,-0.000000,117.517405,0.000000,0.000000,127.817425,3.141593
