dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,314.000000,-120.000000,0.000477,0.047724,2.386198,119.309886,1.569138
0.020000,314.000000,-120.000000,0.002386,0.143172,4.772395,119.309886,1.569157
0.020000,314.000000,-120.000000,0.006681,0.286344,7.158593,119.309886,1.569200
0.020000,314.000000,-120.000000,0.014317,0.477240,9.544791,119.309886,1.569276
0.020000,314.000000,-120.000000,0.026248,0.715859,11.930989,119.309886,1.569395
0.020000,314.000000,-120.000000,0.043429,1.002203,14.317186,119.309886,1.569566
0.020000,314.000000,-120.000000,0.066814,1.336271,16.703384,119.309886,1.569799
0.020000,314.000000,-120.000000,0.097357,1.718062,19.089582,119.309886,1.570104
0.020000,314.000000,-120.000000,0.136013,2.147578,21.475780,119.309886,1.570491
0.020000,313.999999,-119.982769,0.183737,2.624817,23.861977,119.309886,1.570969
0.020000,313.999972,-119.924977,0.241483,3.149781,26.248175,119.309886,1.571549
0.020000,313.999896,-119.856293,0.310206,3.722468,28.634373,119.309886,1.572241
0.020000,313.999747,-119.775607,0.390859,4.342880,31.020570,119.309886,1.573057
0.020000,313.999491,-119.682113,0.484398,5.011015,33.406768,119.309886,1.574007
0.020000,313.999087,-119.574686,0.591777,5.726875,35.792966,119.309886,1.575105
0.020000,313.998484,-119.452524,0.713950,6.490458,38.179164,119.309886,1.576361
0.020000,313.997619,-119.314630,0.851873,7.301765,40.565361,119.309886,1.577790
0.020000,313.996413,-119.160022,1.006498,8.160796,42.951559,119.309886,1.579404
0.020000,313.994774,-118.987734,1.178782,9.067551,45.337757,119.309886,1.581220
0.020000,313.992590,-118.796824,1.369677,10.022030,47.723955,119.309886,1.583252
0.020000,313.989738,-118.586853,1.579663,10.976510,47.723955,-0.000000,1.585513
0.020000,313.986082,-118.357865,1.808738,11.930989,47.723955,0.000000,1.588009
0.020000,313.981470,-118.109685,2.056902,12.885468,47.723955,0.000000,1.590752
0.020000,313.975738,-117.842506,2.324157,13.839947,47.723955,0.000000,1.593749
0.020000,313.968702,-117.556285,2.610500,14.794426,47.723955,0.000000,1.597011
0.020000,313.960157,-117.250987,2.915934,15.748905,47.723955,0.000000,1.600552
0.020000,313.949882,-116.926607,3.240457,16.703384,47.723955,-0.000000,1.604385
0.020000,313.937633,-116.583178,3.584069,17.657863,47.723955,0.000000,1.608525
0.020000,313.923147,-116.220766,3.946771,18.612342,47.723955,0.000000,1.612988
0.020000,313.906131,-115.839373,4.328563,19.566821,47.723955,-0.000000,1.617792
0.020000,313.886268,-115.438991,4.729444,20.521300,47.723955,0.000000,1.622960
0.020000,313.863210,-115.019629,5.149415,21.475780,47.723955,-0.000000,1.628514
0.020000,313.836582,-114.581376,5.588475,22.430259,47.723955,0.000000,1.634478
0.020000,313.805970,-114.124267,6.046625,23.384738,47.723955,-0.000000,1.640882
0.020000,313.770924,-113.648346,6.523865,24.339217,47.723955,0.000000,1.647757
0.020000,313.730944,-113.153585,7.020194,25.293696,47.723955,-0.000000,1.655140
0.020000,313.685502,-112.640195,7.535612,26.248175,47.723955,0.000000,1.663067
0.020000,313.634003,-112.108203,8.070121,27.202654,47.723955,0.000000,1.671585
0.020000,313.575795,-111.557666,8.623719,28.157133,47.723955,-0.000000,1.680742
0.020000,313.510169,-110.988723,9.196406,29.111612,47.723955,0.000000,1.690595
0.020000,313.436354,-110.401600,9.788183,30.066091,47.723955,-0.000000,1.701205
0.020000,313.353476,-109.796356,10.399050,31.020570,47.723955,0.000000,1.712645
0.020000,313.260600,-109.173289,11.029006,31.975050,47.723955,-0.000000,1.724992
0.020000,313.156676,-108.532630,11.678052,32.929529,47.723955,0.000000,1.738337
0.020000,313.040552,-107.874702,12.346187,33.884008,47.723955,0.000000,1.752782
0.020000,312.910933,-107.199806,13.033412,34.838487,47.723955,0.000000,1.768444
0.020000,312.766411,-106.508446,13.739727,35.792966,47.723955,-0.000000,1.785456
0.020000,312.605405,-105.801157,14.465131,36.747445,47.723955,0.000000,1.803965
0.020000,312.426156,-105.078563,15.209624,37.701924,47.723955,0.000000,1.824145
0.020000,312.226722,-104.341501,15.973208,38.656403,47.723955,0.000000,1.846187
0.020000,312.004939,-103.590953,16.755880,39.610882,47.723955,-0.000000,1.870311
0.020000,311.758383,-102.828057,17.557643,40.565361,47.723955,0.000000,1.896764
0.020000,311.484408,-102.054334,18.378495,41.519840,47.723955,0.000000,1.925820
0.020000,311.180037,-101.271479,19.218436,42.474320,47.723955,0.000000,1.957787
0.020000,310.842078,-100.481776,20.077468,43.428799,47.723955,-0.000000,1.992989
0.020000,310.467012,-99.687858,20.955588,44.383278,47.723955,0.000000,2.031777
0.020000,310.051079,-98.892958,21.852799,45.337757,47.723955,0.000000,2.074501
0.020000,309.590361,-98.101040,22.769099,46.292236,47.723955,0.000000,2.121486
0.020000,309.080807,-97.316728,23.704488,47.246715,47.723955,0.000000,2.173008
0.020000,308.518551,-96.545608,24.658967,48.201194,47.723955,-0.000000,2.229220
0.020000,307.899989,-95.793976,25.632536,49.155673,47.723955,0.000000,2.290108
0.020000,307.222235,-95.068954,26.625194,50.110152,47.723955,0.000000,2.355403
0.020000,306.483351,-94.378121,27.636942,51.064631,47.723955,0.000000,2.424534
0.020000,305.682698,-93.729185,28.667779,52.019110,47.723955,-0.000000,2.496592
0.020000,304.821183,-93.129502,29.717706,52.973590,47.723955,0.000000,2.570362
0.020000,303.901238,-92.585472,30.786723,53.928069,47.723955,0.000000,2.644423
0.020000,302.926682,-92.102063,31.874829,54.882548,47.723955,0.000000,2.717297
0.020000,301.902323,-91.682466,32.982025,55.837027,47.723955,-0.000000,2.787615
0.020000,300.833492,-91.328008,34.108310,56.791506,47.723955,0.000000,2.854255
0.020000,299.725560,-91.038283,35.253685,57.745985,47.723955,0.000000,2.916415
0.020000,298.583565,-90.811455,36.418150,58.700464,47.723955,0.000000,2.973622
0.020000,297.411963,-90.644634,37.601704,59.654943,47.723955,0.000000,3.025691
0.020000,296.214509,-90.534233,38.804347,60.609422,47.723955,-0.000000,3.072657
0.020000,294.994242,-90.476278,40.026081,61.563901,47.723955,0.000000,3.114704
0.020000,293.753530,-90.466643,41.266903,62.518380,47.723955,0.000000,3.152104
0.020000,292.494626,-90.501178,42.526339,63.425136,45.337757,-119.309886,3.185154
0.020000,291.219757,-90.575740,43.803432,64.284167,42.951559,-119.309886,3.214157
0.020000,289.930721,-90.686245,45.097228,65.095474,40.565361,-119.309886,3.239410
0.020000,288.628970,-90.828709,46.406773,65.859057,38.179164,-119.309886,3.261188
0.020000,287.315673,-90.999267,47.731113,66.574917,35.792966,-119.309886,3.279739
0.020000,285.991780,-91.194170,49.069293,67.243052,33.406768,-119.309886,3.295275
0.020000,284.658039,-91.409779,50.420358,67.863463,31.020570,-119.309886,3.307972
0.020000,283.315066,-91.642532,51.783354,68.436151,28.634373,-119.309886,3.317973
0.020000,281.963366,-91.888920,53.157327,68.961114,26.248175,-119.309886,3.325380
0.020000,280.603355,-92.145459,54.541321,69.438354,23.861977,-119.309886,3.330262
0.020000,279.235380,-92.408651,55.934384,69.867869,21.475780,-119.309886,3.332651
0.020000,277.859741,-92.674945,57.335559,70.249661,19.089582,-119.309886,3.332543
0.020000,276.476707,-92.940699,58.743893,70.583729,16.703384,-119.309886,3.329893
0.020000,275.086536,-93.202129,60.158431,70.870072,14.317186,-119.309886,3.324619
0.020000,273.689499,-93.455259,61.578219,71.108692,11.930989,-119.309886,3.316591
0.020000,272.285893,-93.695863,63.002301,71.299588,9.544791,-119.309886,3.305631
0.020000,270.876096,-93.919396,64.429725,71.442760,7.158593,-119.309886,3.291505
0.020000,269.460578,-94.120924,65.859534,71.538208,4.772395,-119.309886,3.273918
0.020000,268.039990,-94.295032,67.290776,71.585932,2.386198,-119.309886,3.252501
0.020000,266.615291,-94.435734,68.722440,71.580443,-0.274458,-133.032784,3.226809
0.020000,265.187816,-94.536384,70.153516,71.527230,-2.660656,-119.309886,3.196308
0.020000,263.759348,-94.589597,71.583052,71.426292,-5.046853,-119.309886,3.160377
0.020000,262.332412,-94.587176,73.010091,71.277631,-7.433051,-119.309886,3.118316
0.020000,260.910553,-94.520112,74.433680,71.081246,-9.819249,-119.309886,3.069375
0.020000,259.498624,-94.378707,75.852863,70.837138,-12.205447,-119.309886,3.012818
0.020000,258.103197,-94.152889,77.266688,70.545305,-14.591644,-119.309886,2.948044
0.020000,256.732883,-93.832838,78.674198,70.205748,-16.977842,-119.309886,2.874773
0.020000,255.398429,-93.409971,80.074441,69.818467,-19.364040,-119.309886,2.793283
0.020000,254.112453,-92.878278,81.466460,69.383462,-21.750237,-119.309886,2.704657
