dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,100.000000,0.000000,0.000436,0.043646,2.182307,109.115373,3.141593
0.020000,100.000000,0.000000,0.002182,0.130938,4.364615,109.115373,3.141593
0.020000,100.000000,0.000000,0.006110,0.261877,6.546922,109.115373,3.141593
0.020000,100.000000,0.000000,0.013094,0.436461,8.729230,109.115373,3.141593
0.020000,100.000000,0.000000,0.024005,0.654692,10.911537,109.115373,3.141593
0.020000,100.000000,0.000000,0.039718,0.916569,13.093845,109.115373,3.141593
0.020000,99.993895,0.000000,0.061105,1.222092,15.276152,109.115373,3.141593
0.020000,99.965962,0.000000,0.089038,1.571261,17.458460,109.115373,3.141593
0.020000,99.930608,0.000000,0.124392,1.964077,19.640767,109.115373,3.141593
0.020000,99.886962,0.000000,0.168038,2.400538,21.823075,109.115373,3.141593
0.020000,99.834587,0.000000,0.220413,2.837000,21.823075,-0.000000,3.141593
0.020000,99.773482,0.000000,0.281518,3.273461,21.823075,0.000000,3.141593
0.020000,99.703648,0.000000,0.351352,3.709923,21.823075,-0.000000,3.141593
0.020000,99.625085,0.000000,0.429915,4.146384,21.823075,0.000000,3.141593
0.020000,99.537793,0.000000,0.517207,4.582846,21.823075,-0.000000,3.141593
0.020000,99.441772,0.000000,0.613228,5.019307,21.823075,-0.000000,3.141593
0.020000,99.337021,0.000000,0.717979,5.455769,21.823075,0.000000,3.141593
0.020000,99.223541,0.000000,0.831459,5.892230,21.823075,0.000000,3.141593
0.020000,99.101332,0.000000,0.953668,6.328692,21.823075,0.000000,3.141593
0.020000,98.970393,0.000000,1.084607,6.765153,21.823075,0.000000,3.141593
0.020000,98.830726,0.000000,1.224274,7.201615,21.823075,0.000000,3.141593
0.020000,98.682329,0.000000,1.372671,7.638076,21.823075,0.000000,3.141593
0.020000,98.525202,0.000000,1.529798,8.074538,21.823075,0.000000,3.141593
0.020000,98.359347,0.000000,1.695653,8.510999,21.823075,-0.000000,3.141593
0.020000,98.184763,0.000000,1.870237,8.947461,21.823075,0.000000,3.141593
0.020000,98.001449,0.000000,2.053551,9.383922,21.823075,0.000000,3.141593
0.020000,97.809406,0.000000,2.245594,9.820384,21.823075,-0.000000,3.141593
0.020000,97.608633,0.000000,2.446367,10.256845,21.823075,0.000000,3.141593
0.020000,97.399132,0.000000,2.655868,10.693307,21.823075,-0.000000,3.141593
0.020000,97.180901,0.000000,2.874099,11.129768,21.823075,0.000000,3.141593
0.020000,96.953941,0.000000,3.101059,11.566230,21.823075,-0.000000,3.141593
0.020000,96.718252,0.000000,3.336748,12.002691,21.823075,0.000000,3.141593
0.020000,96.473833,0.000000,3.581167,12.439152,21.823075,0.000000,3.141593
0.020000,96.220686,0.000000,3.834314,12.875614,21.823075,-0.000000,3.141593
0.020000,95.958809,0.000000,4.096191,13.312075,21.823075,0.000000,3.141593
0.020000,95.688203,0.000000,4.366797,13.748537,21.823075,0.000000,3.141593
