dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,243.000000,-120.000000,0.001560,0.155973,7.798664,389.933190,2.444827
0.020000,243.000000,-120.000000,0.007799,0.467920,15.597328,389.933190,2.444688
0.020000,243.000000,-120.000000,0.021836,0.935840,23.395991,389.933190,2.444375
0.020000,243.000000,-120.000000,0.046792,1.559733,31.194655,389.933190,2.443818
0.020000,242.982420,-119.985241,0.085785,2.339599,38.993319,389.933190,2.442950
0.020000,242.939448,-119.949100,0.141936,3.275439,46.791983,389.933190,2.441699
0.020000,242.881029,-119.899820,0.218363,4.367252,54.590647,389.933190,2.439999
0.020000,242.804856,-119.835308,0.318185,5.615038,62.389310,389.933190,2.437780
0.020000,242.708653,-119.753416,0.444524,7.018797,70.187974,389.933190,2.434976
0.020000,242.590200,-119.651942,0.600497,8.578530,77.986638,389.933190,2.431520
0.020000,242.447342,-119.528614,0.789225,10.294236,85.785302,389.933190,2.427347
0.020000,242.278002,-119.381070,1.013826,12.165916,93.583965,389.933190,2.422395
0.020000,242.080194,-119.206844,1.277421,14.193568,101.382629,389.933190,2.416602
0.020000,241.852051,-119.003357,1.583129,16.377194,109.181293,389.933190,2.409911
0.020000,241.591834,-118.767891,1.934069,18.716793,116.979957,389.933190,2.402270
0.020000,241.297954,-118.497579,2.333360,21.212366,124.778621,389.933190,2.393629
0.020000,240.969002,-118.189397,2.784123,23.863911,132.577284,389.933190,2.383948
0.020000,240.603763,-117.840142,3.289476,26.671430,140.375948,389.933190,2.373192
0.020000,240.201242,-117.446426,3.852540,29.634922,148.174612,389.933190,2.361339
0.020000,239.760683,-117.004674,4.476433,32.754388,155.973276,389.933190,2.348376
0.020000,239.282674,-116.512247,5.162715,35.873853,155.973276,0.000000,2.334341
0.020000,238.769075,-115.967532,5.911387,38.993319,155.973276,-0.000000,2.319313
0.020000,238.221880,-115.368882,6.722448,42.112784,155.973276,0.000000,2.303388
0.020000,237.644220,-114.715824,7.594339,45.076277,148.174612,-389.933190,2.286706
0.020000,237.040235,-114.009185,8.523940,47.883796,140.375948,-389.933190,2.269445
0.020000,236.413946,-113.249995,9.508131,50.535341,132.577284,-389.933190,2.251791
0.020000,235.769199,-112.439521,10.543793,53.030914,124.778621,-389.933190,2.233932
0.020000,235.109619,-111.579283,11.627808,55.370513,116.979957,-389.933190,2.216060
0.020000,234.438571,-110.671065,12.757054,57.554139,109.181293,-389.933190,2.198361
0.020000,233.759118,-109.716921,13.928414,59.581791,101.382629,-389.933190,2.181018
0.020000,233.073993,-108.719163,15.138766,61.453471,93.583965,-389.933190,2.164203
0.020000,232.385580,-107.680349,16.384993,63.169177,85.785302,-389.933190,2.148082
0.020000,231.695903,-106.603267,17.663973,64.728909,77.986638,-389.933190,2.132805
0.020000,231.006623,-105.490909,18.972589,66.132669,70.187974,-389.933190,2.118508
0.020000,230.319047,-104.346449,20.307721,67.380455,62.389310,-389.933190,2.105313
0.020000,229.634143,-103.173215,21.666248,68.472268,54.590647,-389.933190,2.093327
0.020000,228.952563,-101.974661,23.045052,69.408108,46.791983,-389.933190,2.082640
0.020000,228.274672,-100.754351,24.441012,70.187974,38.993319,-389.933190,2.073327
0.020000,227.600585,-99.515928,25.851011,70.811867,31.194655,-389.933190,2.065451
0.020000,226.930199,-98.263099,27.271927,71.279787,23.395991,-389.933190,2.059059
0.020000,226.263240,-96.999616,28.700642,71.591734,15.597328,-389.933190,2.054186
0.020000,225.599303,-95.729260,30.134037,71.747707,7.798664,-389.933190,2.050855
0.020000,224.938302,-94.456617,31.568102,71.658789,-4.445873,-612.226858,2.049078
0.020000,224.280110,-93.186277,32.998829,71.413899,-12.244537,-389.933190,2.048853
0.020000,223.624202,-91.922028,34.423098,71.013035,-20.043201,-389.933190,2.050163
0.020000,222.970110,-90.667628,35.837790,70.456197,-27.841865,-389.933190,2.052984
0.020000,222.317470,-89.426802,37.239786,69.743387,-35.640529,-389.933190,2.057276
0.020000,221.666058,-88.203220,38.625966,68.874603,-43.439192,-389.933190,2.062993
0.020000,221.015833,-87.000491,39.993211,67.849846,-51.237856,-389.933190,2.070074
0.020000,220.366968,-85.822145,41.338400,66.669115,-59.036520,-389.933190,2.078448
0.020000,219.719887,-84.671618,42.658415,65.332412,-66.835184,-389.933190,2.088031
0.020000,219.075289,-83.552234,43.950137,63.839735,-74.633847,-389.933190,2.098726
0.020000,218.434173,-82.467185,45.210445,62.191085,-82.432511,-389.933190,2.110423
0.020000,217.797857,-81.419518,46.436221,60.386461,-90.231175,-389.933190,2.123001
0.020000,217.167983,-80.412108,47.624344,58.425864,-98.029839,-389.933190,2.136323
0.020000,216.546524,-79.447648,48.771695,56.309294,-105.828503,-389.933190,2.150243
0.020000,215.935775,-78.528632,49.875156,54.036751,-113.627166,-389.933190,2.164605
0.020000,215.338345,-77.657345,50.931606,51.608234,-121.425830,-389.933190,2.179242
0.020000,214.757127,-76.835854,51.937926,49.023744,-129.224494,-389.933190,2.193984
0.020000,214.195277,-76.066016,52.890996,46.283281,-137.023158,-389.933190,2.208653
0.020000,213.656175,-75.349477,53.787697,43.386845,-144.821822,-389.933190,2.223071
0.020000,213.143380,-74.687695,54.624910,40.334435,-152.620485,-389.933190,2.237061
0.020000,212.660034,-74.081265,55.400404,37.214970,-155.973276,-167.639521,2.250463
0.020000,212.208332,-73.529470,56.113509,34.095504,-155.973276,0.000000,2.263153
0.020000,211.789993,-73.031055,56.764224,30.976039,-155.973276,-0.000000,2.275030
0.020000,211.406054,-72.584108,57.353439,27.945491,-151.527402,222.293668,2.286022
0.020000,211.056373,-72.185616,57.883603,25.070916,-143.728739,389.933190,2.296099
0.020000,210.740170,-71.832191,58.357836,22.352314,-135.930075,389.933190,2.305258
