dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,245.000000,135.000000,0.001522,0.152174,7.608696,380.434783,3.931605
0.020000,245.000000,135.000000,0.007609,0.456522,15.217391,380.434783,3.931291
0.020000,245.000000,135.000000,0.021304,0.913043,22.826087,380.434783,3.930584
0.020000,245.000000,135.000000,0.045652,1.521739,30.434783,380.434783,3.929327
0.020000,245.000000,135.000000,0.083696,2.282609,38.043478,380.434783,3.927364
0.020000,244.966321,134.966404,0.138478,3.195652,45.652174,380.434783,3.924534
0.020000,244.913366,134.913911,0.213043,4.260870,53.260870,380.434783,3.920678
0.020000,244.843894,134.845656,0.310435,5.478261,60.869565,380.434783,3.915634
0.020000,244.755480,134.759779,0.433696,6.847826,68.478261,380.434783,3.909237
0.020000,244.645564,134.654534,0.585870,8.369565,76.086957,380.434783,3.901319
0.020000,244.511458,134.528363,0.770000,10.043478,83.695652,380.434783,3.891713
0.020000,244.350298,134.379906,0.989130,11.869565,91.304348,380.434783,3.880248
0.020000,244.158985,134.208037,1.246304,13.847826,98.913043,380.434783,3.866752
0.020000,243.934227,134.011974,1.544565,15.978261,106.521739,380.434783,3.851058
0.020000,243.673630,133.792262,1.885435,18.108696,106.521739,-0.000000,3.833084
0.020000,243.375777,133.550725,2.268913,20.239130,106.521739,0.000000,3.812836
0.020000,243.039181,133.289494,2.695000,22.369565,106.521739,-0.000000,3.790342
0.020000,242.662244,133.010954,3.163696,24.500000,106.521739,0.000000,3.765651
0.020000,242.243357,132.717787,3.675000,26.630435,106.521739,0.000000,3.738839
0.020000,241.780903,132.412940,4.228913,28.760870,106.521739,0.000000,3.710016
0.020000,241.273327,132.099612,4.825435,30.891304,106.521739,-0.000000,3.679330
0.020000,240.719184,131.781221,5.464565,33.021739,106.521739,-0.000000,3.646969
0.020000,240.117183,131.461351,6.146304,35.152174,106.521739,0.000000,3.613164
0.020000,239.467624,131.144341,6.869130,37.130435,98.913043,-380.434783,3.578255
0.020000,238.772538,130.834961,7.630000,38.956522,91.304348,-380.434783,3.542676
0.020000,238.034388,130.537520,8.425870,40.630435,83.695652,-380.434783,3.506860
0.020000,237.256035,130.255770,9.253696,42.152174,76.086957,-380.434783,3.471225
