dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,19.000000,-112.000000,0.001495,0.149457,7.472826,373.641304,0.001488
0.020000,19.000000,-112.000000,0.007473,0.448370,14.945652,373.641304,0.001414
0.020000,19.000000,-112.000000,0.020924,0.896739,22.418478,373.641304,0.001248
0.020000,19.000000,-112.000000,0.044837,1.494565,29.891304,373.641304,0.000954
0.020000,19.000000,-112.000000,0.082201,2.241848,37.364130,373.641304,0.000494
0.020000,19.013610,-112.000001,0.136005,3.138587,44.836957,373.641304,6.283018
0.020000,19.086844,-112.000046,0.209239,4.184783,52.309783,373.641304,6.282119
0.020000,19.182497,-112.000204,0.304891,5.380435,59.782609,373.641304,6.280946
0.020000,19.303556,-112.000565,0.425951,6.725543,67.255435,373.641304,6.279464
0.020000,19.453010,-112.001258,0.575408,8.220109,74.728261,373.641304,6.277639
0.020000,19.633848,-112.002460,0.756250,9.864130,82.201087,373.641304,6.275438
0.020000,19.849056,-112.004408,0.971467,11.657609,89.673913,373.641304,6.272827
0.020000,20.101619,-112.007411,1.224049,13.600543,97.146739,373.641304,6.269775
0.020000,20.394522,-112.011855,1.516984,15.692935,104.619565,373.641304,6.266254
0.020000,20.730737,-112.018225,1.853261,17.934783,112.092391,373.641304,6.262234
0.020000,21.113243,-112.027110,2.235870,20.326087,119.565217,373.641304,6.257692
0.020000,21.543507,-112.039174,2.666304,22.717391,119.565217,0.000000,6.252622
0.020000,22.021502,-112.055125,3.144565,25.108696,119.565217,-0.000000,6.247039
0.020000,22.547183,-112.075738,3.670652,27.500000,119.565217,0.000000,6.240959
0.020000,23.120501,-112.101849,4.244565,29.891304,119.565217,-0.000000,6.234401
0.020000,23.741388,-112.134351,4.866304,32.282609,119.565217,0.000000,6.227386
0.020000,24.409766,-112.174189,5.535870,34.673913,119.565217,-0.000000,6.219936
0.020000,25.125536,-112.222354,6.253261,37.065217,119.565217,-0.000000,6.212078
0.020000,25.887097,-112.279755,7.016984,39.307065,112.092391,-373.641304,6.203855
0.020000,26.691340,-112.347154,7.824049,41.399457,104.619565,-373.641304,6.195326
0.020000,27.535151,-112.425228,8.671467,43.342391,97.146739,-373.641304,6.186552
0.020000,28.415410,-112.514554,9.556250,45.135870,89.673913,-373.641304,6.177591
0.020000,29.328993,-112.615601,10.475408,46.779891,82.201087,-373.641304,6.168502
0.020000,30.272778,-112.728718,11.425951,48.274457,74.728261,-373.641304,6.159339
0.020000,31.243649,-112.854126,12.404891,49.619565,67.255435,-373.641304,6.150156
0.020000,32.238497,-112.991915,13.409239,50.815217,59.782609,-373.641304,6.141005
0.020000,33.254224,-113.142042,14.436005,51.861413,52.309783,-373.641304,6.131934
0.020000,34.287753,-113.304327,15.482201,52.758152,44.836957,-373.641304,6.122988
0.020000,35.336020,-113.478461,16.544837,53.505435,37.364130,-373.641304,6.114209
0.020000,36.395987,-113.664003,17.620924,54.103261,29.891304,-373.641304,6.105636
0.020000,37.464637,-113.860390,18.707473,54.551630,22.418478,-373.641304,6.097302
0.020000,38.538980,-114.066943,19.801495,54.850543,14.945652,-373.641304,6.089238
0.020000,39.616051,-114.282875,20.900000,55.000000,7.472826,-373.641304,6.081472
0.020000,40.692912,-114.507298,22.000000,55.000000,0.000000,-373.641304,6.074026
0.020000,41.768110,-114.739554,23.100000,55.000000,0.000000,0.000000,6.066911
0.020000,42.841668,-114.979280,24.200000,55.000000,0.000000,0.000000,6.060123
0.020000,43.913615,-115.226111,25.300000,55.000000,0.000000,0.000000,6.053663
0.020000,44.983987,-115.479687,26.400000,55.000000,0.000000,0.000000,6.047528
0.020000,46.052825,-115.739652,27.500000,55.000000,0.000000,0.000000,6.041717
0.020000,47.120177,-116.005652,28.600000,55.000000,0.000000,0.000000,6.036228
0.020000,48.186097,-116.277336,29.700000,55.000000,0.000000,0.000000,6.031059
0.020000,49.250643,-116.554357,30.800000,55.000000,0.000000,0.000000,6.026208
0.020000,50.313877,-116.836371,31.900000,55.000000,0.000000,0.000000,6.021673
0.020000,51.375866,-117.123037,33.000000,55.000000,0.000000,0.000000,6.017452
0.020000,52.436682,-117.414017,34.100000,55.000000,0.000000,0.000000,6.013543
0.020000,53.496397,-117.708976,35.200000,55.000000,0.000000,0.000000,6.009946
0.020000,54.555092,-118.007582,36.300000,55.000000,0.000000,0.000000,6.006657
0.020000,55.612844,-118.309505,37.400000,55.000000,0.000000,0.000000,6.003676
0.020000,56.669739,-118.614419,38.500000,55.000000,0.000000,0.000000,6.001000
0.020000,57.725862,-118.921998,39.600000,55.000000,0.000000,0.000000,5.998629
0.020000,58.781299,-119.231921,40.700000,55.000000,0.000000,0.000000,5.996562
0.020000,59.836141,-119.543866,41.800000,55.000000,0.000000,0.000000,5.994796
0.020000,60.890477,-119.857513,42.900000,55.000000,0.000000,0.000000,5.993332
0.020000,61.944401,-120.172546,44.000000,55.000000,0.000000,0.000000,5.992168
0.020000,62.998004,-120.488647,45.100000,55.000000,0.000000,0.000000,5.991304
0.020000,64.051382,-120.805500,46.200000,55.000000,0.000000,0.000000,5.990739
0.020000,65.104627,-121.122791,47.300000,55.000000,0.000000,0.000000,5.990474
0.020000,66.157836,-121.440204,48.400000,55.000000,0.000000,0.000000,5.990507
0.020000,67.211103,-121.757425,49.500000,55.000000,0.000000,0.000000,5.990839
0.020000,68.264523,-122.074139,50.600000,55.000000,0.000000,0.000000,5.991470
0.020000,69.318190,-122.390029,51.700000,55.000000,0.000000,0.000000,5.992401
0.020000,70.372197,-122.704782,52.800000,55.000000,0.000000,0.000000,5.993631
0.020000,71.426637,-123.018078,53.900000,55.000000,0.000000,0.000000,5.995162
0.020000,72.481603,-123.329601,55.000000,55.000000,0.000000,0.000000,5.996995
0.020000,73.537185,-123.639031,56.100000,55.000000,0.000000,0.000000,5.999130
0.020000,74.593472,-123.946046,57.200000,55.000000,0.000000,0.000000,6.001568
0.020000,75.650551,-124.250323,58.300000,55.000000,0.000000,0.000000,6.004312
0.020000,76.708506,-124.551537,59.400000,55.000000,0.000000,0.000000,6.007361
0.020000,77.767421,-124.849361,60.500000,55.000000,0.000000,0.000000,6.010719
0.020000,78.827374,-125.143464,61.600000,55.000000,0.000000,0.000000,6.014385
0.020000,79.888444,-125.433514,62.700000,55.000000,0.000000,0.000000,6.018363
0.020000,80.950704,-125.719175,63.800000,55.000000,0.000000,0.000000,6.022653
0.020000,82.014223,-126.000109,64.900000,55.000000,0.000000,0.000000,6.027259
0.020000,83.079069,-126.275973,66.000000,55.000000,0.000000,0.000000,6.032180
0.020000,84.145302,-126.546424,67.100000,55.000000,0.000000,0.000000,6.037421
0.020000,85.212980,-126.811113,68.200000,55.000000,0.000000,0.000000,6.042981
