dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,314.000000,120.000000,0.001453,0.145279,7.263942,363.197076,4.712389
0.020000,314.000000,120.000000,0.007264,0.435836,14.527883,363.197076,4.712389
0.020000,314.000000,120.000000,0.020339,0.871673,21.791825,363.197076,4.712389
0.020000,314.000000,119.986416,0.043584,1.452788,29.055766,363.197076,4.712389
0.020000,314.000000,119.950097,0.079903,2.179182,36.319708,363.197076,4.712389
0.020000,314.000000,119.897796,0.132204,3.050855,43.583649,363.197076,4.712389
0.020000,314.000000,119.826610,0.203390,4.067807,50.847591,363.197076,4.712389
0.020000,314.000000,119.733631,0.296369,5.230038,58.111532,363.197076,4.712389
0.020000,314.000000,119.615955,0.414045,6.537547,65.375474,363.197076,4.712389
0.020000,314.000000,119.470677,0.559323,7.990336,72.639415,363.197076,4.712389
0.020000,314.000000,119.294889,0.735111,9.588403,79.903357,363.197076,4.712389
0.020000,314.000000,119.085688,0.944312,11.331749,87.167298,363.197076,4.712389
0.020000,314.000000,118.840166,1.189834,13.220374,94.431240,363.197076,4.712389
0.020000,314.000000,118.556873,1.473127,15.108998,94.431240,-0.000000,4.712389
0.020000,314.000000,118.235806,1.794194,16.997623,94.431240,0.000000,4.712389
0.020000,314.000000,117.876968,2.153032,18.886248,94.431240,-0.000000,4.712389
0.020000,314.000000,117.480357,2.549643,20.774873,94.431240,0.000000,4.712389
0.020000,314.000000,117.045973,2.984027,22.663498,94.431240,0.000000,4.712389
0.020000,314.000000,116.573817,3.456183,24.552122,94.431240,-0.000000,4.712389
0.020000,314.000000,116.063888,3.966112,26.440747,94.431240,0.000000,4.712389
0.020000,314.000000,115.516187,4.513813,28.329372,94.431240,-0.000000,4.712389
0.020000,314.000000,114.930713,5.099287,30.217997,94.431240,-0.000000,4.712389
0.020000,314.000000,114.307467,5.722533,32.106621,94.431240,0.000000,4.712389
0.020000,314.000000,113.647901,6.382099,33.849967,87.167298,-363.197076,4.712389
0.020000,314.000000,112.954921,7.075079,35.448035,79.903357,-363.197076,4.712389
0.020000,314.000000,112.231432,7.798568,36.900823,72.639415,-363.197076,4.712389
0.020000,314.000000,111.480341,8.549659,38.208332,65.375474,-363.197076,4.712389
0.020000,314.000000,110.704552,9.325448,39.370563,58.111532,-363.197076,4.712389
0.020000,314.000000,109.906971,10.123029,40.387515,50.847591,-363.197076,4.712389
0.020000,314.000000,109.090504,10.939496,41.259188,43.583649,-363.197076,4.712389
0.020000,314.000000,108.258056,11.771944,41.985582,36.319708,-363.197076,4.712389
0.020000,314.000000,107.412534,12.617466,42.566697,29.055766,-363.197076,4.712389
0.020000,314.000000,106.556841,13.473159,43.002534,21.791825,-363.197076,4.712389
0.020000,314.000000,105.693885,14.336115,43.293091,14.527883,-363.197076,4.712389
0.020000,314.000000,104.827201,15.202799,43.375350,4.112945,-520.746898,4.712389
0.020000,314.000000,103.961777,16.068223,43.167052,-10.414938,-726.394151,4.712389
0.020000,314.000000,103.101971,16.928029,42.813474,-17.678879,-363.197076,4.712389
0.020000,314.000000,102.250690,17.779310,42.314618,-24.942821,-363.197076,4.712389
