dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,229.000000,90.000000,0.001489,0.148934,7.446720,372.336023,0.783137
0.020000,229.000000,90.000000,0.007447,0.446803,14.893441,372.336023,0.783399
0.020000,229.000000,90.000000,0.020851,0.893606,22.340161,372.336023,0.783989
0.020000,229.000000,90.000000,0.044680,1.489344,29.786882,372.336023,0.785037
0.020000,229.020520,90.020547,0.081914,2.234016,37.233602,372.336023,0.786676
0.020000,229.058339,90.058552,0.135530,3.127623,44.680323,372.336023,0.789038
0.020000,229.109667,90.110421,0.208508,4.170163,52.127043,372.336023,0.792258
0.020000,229.176462,90.178426,0.303826,5.361639,59.573764,372.336023,0.796473
0.020000,229.260582,90.264890,0.424463,6.702048,67.020484,372.336023,0.801819
0.020000,229.363797,90.372261,0.573397,8.191393,74.467205,372.336023,0.808440
0.020000,229.487733,90.503092,0.753608,9.829671,81.913925,372.336023,0.816478
0.020000,229.633845,90.660084,0.968074,11.616884,89.360646,372.336023,0.826081
0.020000,229.803387,90.846113,1.219773,13.553031,96.807366,372.336023,0.837396
0.020000,229.997355,91.064251,1.511684,15.638113,104.254087,372.336023,0.850573
0.020000,230.216457,91.317805,1.846787,17.872129,111.700807,372.336023,0.865760
0.020000,230.461013,91.610299,2.228059,20.255080,119.147527,372.336023,0.883098
0.020000,230.730949,91.945551,2.658479,22.786965,126.594248,372.336023,0.902721
0.020000,231.025679,92.327616,3.141027,25.467784,134.040968,372.336023,0.924741
0.020000,231.343208,92.759626,3.677191,28.148603,134.040968,-0.000000,0.949174
0.020000,231.680207,93.243622,4.266971,30.829423,134.040968,0.000000,0.975934
0.020000,232.032986,93.781651,4.910367,33.510242,134.040968,-0.000000,1.004881
0.020000,232.397531,94.375701,5.607381,36.191061,134.040968,0.000000,1.035821
0.020000,232.769558,95.027613,6.358010,38.871881,134.040968,-0.000000,1.068497
0.020000,233.143935,95.737681,7.160766,41.403766,126.594248,-372.336023,1.102519
0.020000,233.515025,96.504465,8.012671,43.786716,119.147527,-372.336023,1.137384
0.020000,233.877662,97.326018,8.910746,46.020732,111.700807,-372.336023,1.172556
0.020000,234.227307,98.199882,9.852011,48.105814,104.254087,-372.336023,1.207483
0.020000,234.560185,99.123135,10.833489,50.041962,96.807366,-372.336023,1.241628
0.020000,234.873380,100.092458,11.852200,51.829174,89.360646,-372.336023,1.274480
0.020000,235.164889,101.104224,12.905167,53.467453,81.913925,-372.336023,1.305582
0.020000,235.433626,102.154596,13.989409,54.956797,74.467205,-372.336023,1.334537
0.020000,235.679392,103.239618,15.101949,56.297207,67.020484,-372.336023,1.361014
0.020000,235.902806,104.355300,16.239808,57.488682,59.573764,-372.336023,1.384750
0.020000,236.105223,105.497683,17.400007,58.531223,52.127043,-372.336023,1.405541
0.020000,236.288629,106.662883,18.579568,59.424829,44.680323,-372.336023,1.423237
0.020000,236.455544,107.847110,19.775511,60.169501,37.233602,-372.336023,1.437732
0.020000,236.608922,109.046686,20.984858,60.765239,29.786882,-372.336023,1.448951
0.020000,236.752056,110.258029,22.204631,61.212042,22.340161,-372.336023,1.456842
0.020000,236.888495,111.477640,23.431851,61.509911,14.893441,-372.336023,1.461369
0.020000,237.021902,112.701523,24.662983,61.603361,4.672497,-511.047176,1.462509
0.020000,237.155871,113.924229,25.893006,61.398942,-10.220944,-744.672047,1.460253
0.020000,237.294033,115.140853,27.117452,61.045589,-17.667664,-372.336023,1.454620
0.020000,237.440052,116.347938,28.333341,60.543301,-25.114384,-372.336023,1.445639
0.020000,237.597391,117.541963,29.537694,59.892079,-32.561105,-372.336023,1.433350
0.020000,237.769229,118.719316,30.727534,59.091923,-40.007825,-372.336023,1.417814
0.020000,237.958371,119.876289,31.899882,58.142832,-47.454546,-372.336023,1.399116
0.020000,238.167155,121.009062,33.051758,57.044806,-54.901266,-372.336023,1.377378
0.020000,238.397355,122.113730,34.180185,55.797847,-62.347987,-372.336023,1.352766
