dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,19.000000,112.000000,0.001522,0.152174,7.608696,380.434783,6.282688
0.020000,19.000000,112.000000,0.007609,0.456522,15.217391,380.434783,6.282700
0.020000,19.000000,112.000000,0.021304,0.913043,22.826087,380.434783,6.282726
0.020000,19.000000,112.000000,0.045652,1.521739,30.434783,380.434783,6.282772
0.020000,19.000000,112.000000,0.083696,2.282609,38.043478,380.434783,6.282845
0.020000,19.000000,112.000000,0.138478,3.195652,45.652174,380.434783,6.282949
0.020000,19.000000,112.000000,0.213043,4.260870,53.260870,380.434783,6.283092
0.020000,19.048194,112.000002,0.310435,5.478261,60.869565,380.434783,0.000092
0.020000,19.171455,112.000028,0.433696,6.847826,68.478261,380.434783,0.000326
0.020000,19.323629,112.000100,0.585870,8.369565,76.086957,380.434783,0.000616
0.020000,19.507759,112.000245,0.770000,10.043478,83.695652,380.434783,0.000965
0.020000,19.726890,112.000502,0.989130,11.869565,91.304348,380.434783,0.001380
0.020000,19.984063,112.000920,1.246304,13.847826,98.913043,380.434783,0.001867
0.020000,20.282323,112.001560,1.544565,15.978261,106.521739,380.434783,0.002430
0.020000,20.624713,112.002503,1.886957,18.260870,114.130435,380.434783,0.003074
0.020000,21.014276,112.003843,2.276522,20.695652,121.739130,380.434783,0.003805
0.020000,21.452533,112.005690,2.714783,23.130435,121.739130,0.000000,0.004625
0.020000,21.939483,112.008164,3.201739,25.565217,121.739130,0.000000,0.005533
0.020000,22.475126,112.011394,3.737391,28.000000,121.739130,0.000000,0.006527
0.020000,23.059459,112.015524,4.321739,30.434783,121.739130,-0.000000,0.007607
0.020000,23.692481,112.020708,4.954783,32.869565,121.739130,0.000000,0.008770
0.020000,24.374190,112.027112,5.636522,35.304348,121.739130,0.000000,0.010017
0.020000,25.104583,112.034913,6.366957,37.739130,121.739130,-0.000000,0.011344
0.020000,25.882135,112.044281,7.144565,40.021739,114.130435,-380.434783,0.012748
0.020000,26.703800,112.055363,7.966304,42.152174,106.521739,-380.434783,0.014222
0.020000,27.566529,112.068298,8.829130,44.130435,98.913043,-380.434783,0.015759
0.020000,28.467274,112.083212,9.730000,45.956522,91.304348,-380.434783,0.017351
0.020000,29.402989,112.100217,10.665870,47.630435,83.695652,-380.434783,0.018992
0.020000,30.370625,112.119412,11.633696,49.152174,76.086957,-380.434783,0.020674
0.020000,31.367133,112.140874,12.630435,50.521739,68.478261,-380.434783,0.022392
0.020000,32.389464,112.164664,13.653043,51.739130,60.869565,-380.434783,0.024138
0.020000,33.434572,112.190822,14.698478,52.804348,53.260870,-380.434783,0.025906
0.020000,34.499406,112.219366,15.763696,53.717391,45.652174,-380.434783,0.027691
