dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,168.000000,-95.440000,0.001462,0.146245,7.312253,365.612648,4.711139
0.020000,168.000000,-95.440000,0.007312,0.438735,14.624506,365.612648,4.711168
0.020000,168.000000,-95.440000,0.020474,0.877470,21.936759,365.612648,4.711233
0.020000,168.000000,-95.440000,0.043874,1.462451,29.249012,365.612648,4.711349
0.020000,168.000000,-95.440000,0.080435,2.193676,36.561265,365.612648,4.711530
0.020000,168.000000,-95.440000,0.133083,3.071146,43.873518,365.612648,4.711791
0.020000,168.000000,-95.440000,0.204743,4.094862,51.185771,365.612648,4.712146
0.020000,168.000005,-95.484820,0.298340,5.264822,58.498024,365.612648,4.712612
0.020000,168.000066,-95.603319,0.416798,6.581028,65.810277,365.612648,4.713204
0.020000,168.000239,-95.749537,0.563043,8.043478,73.122530,365.612648,4.713937
0.020000,168.000592,-95.926442,0.740000,9.652174,80.434783,365.612648,4.714831
0.020000,168.001214,-96.135627,0.949130,11.260870,80.434783,0.000000,4.715895
0.020000,168.002209,-96.376937,1.190435,12.869565,80.434783,-0.000000,4.717134
0.020000,168.003701,-96.650386,1.463913,14.478261,80.434783,0.000000,4.718553
0.020000,168.005829,-96.955980,1.769565,16.086957,80.434783,-0.000000,4.720157
0.020000,168.008757,-97.293888,2.107391,17.695652,80.434783,0.000000,4.721955
0.020000,168.012664,-97.663785,2.477391,19.304348,80.434783,0.000000,4.723951
0.020000,168.017757,-98.066009,2.879565,20.913043,80.434783,-0.000000,4.726157
0.020000,168.024261,-98.500300,3.313913,22.521739,80.434783,0.000000,4.728580
0.020000,168.032431,-98.966739,3.780435,24.130435,80.434783,-0.000000,4.731233
0.020000,168.042547,-99.465345,4.279130,25.739130,80.434783,0.000000,4.734128
0.020000,168.054920,-99.996067,4.810000,27.347826,80.434783,-0.000000,4.737279
0.020000,168.069889,-100.558813,5.373043,28.956522,80.434783,0.000000,4.740701
0.020000,168.087795,-101.152398,5.966798,30.418972,73.122530,-365.612648,4.744406
