dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,19.000000,0.000000,0.000474,0.047385,2.369239,118.461926,6.280714
0.020000,19.000000,0.000000,0.002369,0.142154,4.738477,118.461926,6.280750
0.020000,19.000000,0.000000,0.006634,0.284309,7.107716,118.461926,6.280831
0.020000,19.000000,0.000000,0.014215,0.473848,9.476954,118.461926,6.280975
0.020000,19.000000,0.000000,0.026062,0.710772,11.846193,118.461926,6.281200
0.020000,19.000000,0.000000,0.043120,0.995080,14.215431,118.461926,6.281524
0.020000,19.000000,0.000000,0.066339,1.326774,16.584670,118.461926,6.281965
0.020000,19.000000,0.000000,0.096665,1.705852,18.953908,118.461926,6.282541
0.020000,19.004461,0.000000,0.135047,2.132315,21.323147,118.461926,0.000085
0.020000,19.051864,0.000026,0.182431,2.606162,23.692385,118.461926,0.000986
0.020000,19.109190,0.000113,0.239767,3.127395,26.061624,118.461926,0.002076
0.020000,19.177432,0.000299,0.308001,3.696012,28.430862,118.461926,0.003376
0.020000,19.257494,0.000631,0.388081,4.312014,30.800101,118.461926,0.004902
0.020000,19.350382,0.001168,0.480955,4.975401,33.169339,118.461926,0.006674
0.020000,19.456998,0.001988,0.587571,5.686172,35.538578,118.461926,0.008712
0.020000,19.578296,0.003186,0.708876,6.444329,37.907816,118.461926,0.011034
0.020000,19.715228,0.004877,0.845818,7.249870,40.277055,118.461926,0.013660
0.020000,19.868734,0.007200,0.999345,8.102796,42.646294,118.461926,0.016610
0.020000,20.039273,0.010313,1.169930,8.955722,42.646294,0.000000,0.019895
0.020000,20.226892,0.014386,1.357574,9.808648,42.646294,-0.000000,0.023518
0.020000,20.431510,0.019605,1.562276,10.661573,42.646294,0.000000,0.027480
0.020000,20.653184,0.026175,1.784037,11.514499,42.646294,-0.000000,0.031784
0.020000,20.891868,0.034319,2.022856,12.367425,42.646294,0.000000,0.036432
0.020000,21.147552,0.044278,2.278734,13.220351,42.646294,-0.000000,0.041428
0.020000,21.420218,0.056310,2.551670,14.073277,42.646294,0.000000,0.046773
0.020000,21.709844,0.070693,2.841665,14.926203,42.646294,0.000000,0.052471
0.020000,22.016439,0.087725,3.148718,15.779129,42.646294,-0.000000,0.058523
0.020000,22.339916,0.107717,3.472830,16.632054,42.646294,0.000000,0.064933
0.020000,22.680303,0.131008,3.814000,17.484980,42.646294,-0.000000,0.071703
0.020000,23.037519,0.157945,4.172229,18.337906,42.646294,0.000000,0.078835
0.020000,23.411526,0.188902,4.547516,19.190832,42.646294,0.000000,0.086331
0.020000,23.802271,0.224266,4.939862,20.043758,42.646294,0.000000,0.094193
0.020000,24.209686,0.264446,5.349267,20.896684,42.646294,-0.000000,0.102421
0.020000,24.633733,0.309872,5.775730,21.749610,42.646294,0.000000,0.111017
0.020000,25.074285,0.360982,6.219251,22.602536,42.646294,0.000000,0.119981
0.020000,25.531300,0.418243,6.679831,23.455461,42.646294,-0.000000,0.129313
0.020000,26.004646,0.482131,7.157470,24.308387,42.646294,0.000000,0.139011
0.020000,26.494217,0.553141,7.652167,25.161313,42.646294,-0.000000,0.149074
0.020000,26.999886,0.631784,8.163922,26.014239,42.646294,0.000000,0.159499
0.020000,27.521524,0.718585,8.692736,26.867165,42.646294,0.000000,0.170283
0.020000,28.058978,0.814083,9.238609,27.720091,42.646294,0.000000,0.181420
0.020000,28.612074,0.918828,9.801540,28.573017,42.646294,-0.000000,0.192905
0.020000,29.180630,1.033381,10.381529,29.425943,42.646294,0.000000,0.204731
0.020000,29.764456,1.158314,10.978577,30.278868,42.646294,0.000000,0.216888
0.020000,30.363337,1.294206,11.592684,31.131794,42.646294,0.000000,0.229368
0.020000,30.977038,1.441638,12.223849,31.984720,42.646294,-0.000000,0.242158
0.020000,31.605304,1.601195,12.872073,32.837646,42.646294,0.000000,0.255246
0.020000,32.247895,1.773472,13.537355,33.690572,42.646294,0.000000,0.268617
0.020000,32.904509,1.959048,14.219696,34.543498,42.646294,0.000000,0.282254
0.020000,33.574856,2.158508,14.919095,35.396424,42.646294,0.000000,0.296139
0.020000,34.258626,2.372427,15.635553,36.249350,42.646294,0.000000,0.310254
0.020000,34.955489,2.601371,16.369069,37.102275,42.646294,-0.000000,0.324575
0.020000,35.665107,2.845894,17.119644,37.955201,42.646294,0.000000,0.339081
0.020000,36.387130,3.106535,17.887277,38.808127,42.646294,-0.000000,0.353747
0.020000,37.121192,3.383814,18.671969,39.661053,42.646294,0.000000,0.368547
0.020000,37.866919,3.678230,19.473719,40.513979,42.646294,0.000000,0.383453
0.020000,38.623934,3.990260,20.292528,41.366905,42.646294,-0.000000,0.398437
0.020000,39.391852,4.320353,21.128395,42.219831,42.646294,0.000000,0.413468
0.020000,40.170286,4.668931,21.981321,43.072756,42.646294,-0.000000,0.428518
0.020000,40.958852,5.036386,22.851306,43.925682,42.646294,0.000000,0.443553
0.020000,41.757163,5.423075,23.738349,44.778608,42.646294,0.000000,0.458542
0.020000,42.564842,5.829322,24.642450,45.631534,42.646294,0.000000,0.473454
0.020000,43.381521,6.255416,25.563610,46.484460,42.646294,0.000000,0.488255
0.020000,44.206839,6.701607,26.501828,47.337386,42.646294,0.000000,0.502913
0.020000,45.040454,7.168107,27.457105,48.190312,42.646294,-0.000000,0.517397
0.020000,45.882039,7.655093,28.429441,49.043238,42.646294,0.000000,0.531674
0.020000,46.731286,8.162697,29.418835,49.896163,42.646294,-0.000000,0.545713
0.020000,47.587912,8.691018,30.425287,50.749089,42.646294,0.000000,0.559485
0.020000,48.451657,9.240113,31.448798,51.602015,42.646294,0.000000,0.572959
0.020000,49.322288,9.809999,32.489368,52.454941,42.646294,-0.000000,0.586106
0.020000,50.199604,10.400658,33.546996,53.307867,42.646294,0.000000,0.598900
0.020000,51.083434,11.012032,34.621683,54.160793,42.646294,-0.000000,0.611313
0.020000,51.973643,11.644029,35.713428,55.013719,42.646294,0.000000,0.623320
0.020000,52.870131,12.296518,36.822231,55.866645,42.646294,0.000000,0.634897
0.020000,53.772832,12.969336,37.948094,56.719570,42.646294,0.000000,0.646019
0.020000,54.681345,13.661993,39.090540,57.525112,40.277055,-118.461926,0.656661
0.020000,55.594952,14.373659,40.248624,58.283268,37.907816,-118.461926,0.666793
0.020000,56.512993,15.103444,41.421397,58.994039,35.538578,-118.461926,0.676389
0.020000,57.434872,15.850403,42.607912,59.657426,33.169339,-118.461926,0.685426
0.020000,58.360052,16.613539,43.807220,60.273428,30.800101,-118.461926,0.693885
0.020000,59.288052,17.391812,45.018375,60.842045,28.430862,-118.461926,0.701745
0.020000,60.218440,18.184138,46.240428,61.363278,26.061624,-118.461926,0.708993
0.020000,61.150845,18.989402,47.472432,61.837126,23.692385,-118.461926,0.715615
0.020000,62.084933,19.806455,48.713440,62.263589,21.323147,-118.461926,0.721598
0.020000,63.020415,20.634118,49.962502,62.642667,18.953908,-118.461926,0.726934
0.020000,63.957041,21.471193,51.218672,62.974360,16.584670,-118.461926,0.731613
0.020000,64.894595,22.316457,52.481003,63.258669,14.215431,-118.461926,0.735629
0.020000,65.832887,23.168671,53.748545,63.495593,11.846193,-118.461926,0.738977
0.020000,66.771759,24.026584,55.020353,63.685132,9.476954,-118.461926,0.741651
0.020000,67.711067,24.888931,56.295477,63.827286,7.107716,-118.461926,0.743649
0.020000,68.650687,25.754439,57.572970,63.922056,4.738477,-118.461926,0.744968
0.020000,69.590504,26.621830,58.851885,63.969440,2.369239,-118.461926,0.745605
0.020000,70.530332,27.489748,60.131165,63.958508,-0.546609,-145.792399,0.745562
0.020000,71.469984,28.356834,61.409752,63.900191,-2.915848,-118.461926,0.744836
0.020000,72.409353,29.221808,62.686698,63.794489,-5.285087,-118.461926,0.743431
0.020000,73.348322,30.083392,63.961057,63.641403,-7.654325,-118.461926,0.741347
0.020000,74.286765,30.940315,65.231881,63.440932,-10.023564,-118.461926,0.738588
0.020000,75.224535,31.791317,66.498221,63.193076,-12.392802,-118.461926,0.735156
0.020000,76.161466,32.635147,67.759130,62.897835,-14.762041,-118.461926,0.731058
0.020000,77.097368,33.470572,69.013660,62.555209,-17.131279,-118.461926,0.726298
0.020000,78.032014,34.296373,70.260864,62.165199,-19.500518,-118.461926,0.720885
0.020000,78.965152,35.111359,71.499794,61.727804,-21.869756,-118.461926,0.714826
0.020000,79.896480,35.914353,72.729503,61.243024,-24.238995,-118.461926,0.708133
0.020000,80.825665,36.704219,73.949041,60.710859,-26.608233,-118.461926,0.700816
0.020000,81.752316,37.479844,75.157463,60.131310,-28.977472,-118.461926,0.692890
0.020000,82.675998,38.240155,76.353820,59.504376,-31.346710,-118.461926,0.684372
0.020000,83.596219,38.984122,77.537164,58.830057,-33.715949,-118.461926,0.675279
0.020000,84.512434,39.710758,78.706548,58.108353,-36.085187,-118.461926,0.665632
0.020000,85.424034,40.419129,79.861025,57.339264,-38.454426,-118.461926,0.655455
0.020000,86.330350,41.108356,80.999645,56.522791,-40.823664,-118.461926,0.644776
0.020000,87.230739,41.777687,82.121572,55.669865,-42.646294,-91.131454,0.633621
0.020000,88.124883,42.426708,83.226440,54.816939,-42.646294,0.000000,0.622016
0.020000,89.012711,43.055259,84.314249,53.964013,-42.646294,0.000000,0.609986
0.020000,89.894117,43.663217,85.385000,53.111088,-42.646294,0.000000,0.597555
0.020000,90.768963,44.250496,86.438693,52.258162,-42.646294,-0.000000,0.584749
0.020000,91.637074,44.817046,87.475327,51.405236,-42.646294,0.000000,0.571594
0.020000,92.498244,45.362853,88.494902,50.552310,-42.646294,-0.000000,0.558118
0.020000,93.352237,45.887942,89.497419,49.699384,-42.646294,0.000000,0.544350
0.020000,94.198793,46.392377,90.482878,48.846458,-42.646294,0.000000,0.530318
0.020000,95.037626,46.876259,91.451277,47.993532,-42.646294,-0.000000,0.516055
0.020000,95.868425,47.339731,92.402619,47.140606,-42.646294,0.000000,0.501590
0.020000,96.690864,47.782971,93.336902,46.287681,-42.646294,0.000000,0.486955
0.020000,97.504598,48.206198,94.254126,45.434755,-42.646294,-0.000000,0.472182
0.020000,98.309269,48.609667,95.154292,44.581829,-42.646294,0.000000,0.457304
0.020000,99.104508,48.993672,96.037399,43.728903,-42.646294,0.000000,0.442353
0.020000,99.889935,49.358538,96.903448,42.875977,-42.646294,0.000000,0.427361
0.020000,100.665172,49.704630,97.752438,42.023051,-42.646294,0.000000,0.412358
0.020000,101.429831,50.032340,98.584370,41.170125,-42.646294,-0.000000,0.397378
0.020000,102.183528,50.342092,99.399243,40.317199,-42.646294,0.000000,0.382449
0.020000,102.925881,50.634339,100.197058,39.464274,-42.646294,0.000000,0.367602
0.020000,103.656509,50.909558,100.977814,38.611348,-42.646294,0.000000,0.352864
0.020000,104.375051,51.168251,101.741512,37.758422,-42.646294,0.000000,0.338263
0.020000,105.081139,51.410938,102.488151,36.905496,-42.646294,-0.000000,0.323824
0.020000,105.774430,51.638158,103.217732,36.052570,-42.646294,0.000000,0.309573
0.020000,106.454581,51.850464,103.930254,35.199644,-42.646294,0.000000,0.295531
0.020000,107.121269,52.048420,104.625718,34.346718,-42.646294,-0.000000,0.281719
0.020000,107.774185,52.232600,105.304123,33.493792,-42.646294,0.000000,0.268158
0.020000,108.413043,52.403588,105.965469,32.640867,-42.646294,0.000000,0.254864
0.020000,109.037552,52.561964,106.609757,31.787941,-42.646294,0.000000,0.241854
0.020000,109.647468,52.708315,107.236987,30.935015,-42.646294,0.000000,0.229143
0.020000,110.242536,52.843226,107.847158,30.082089,-42.646294,-0.000000,0.216743
0.020000,110.822525,52.967274,108.440270,29.229163,-42.646294,0.000000,0.204665
0.020000,111.387225,53.081035,109.016324,28.376237,-42.646294,-0.000000,0.192920
0.020000,111.936450,53.185078,109.575320,27.523311,-42.646294,0.000000,0.181515
0.020000,112.470014,53.279959,110.117257,26.670386,-42.646294,-0.000000,0.170458
0.020000,112.987757,53.366227,110.642135,25.817460,-42.646294,0.000000,0.159754
0.020000,113.489513,53.444412,111.149955,24.964534,-42.646294,-0.000000,0.149409
0.020000,113.975163,53.515039,111.640717,24.111608,-42.646294,0.000000,0.139425
0.020000,114.444583,53.578615,112.114420,23.258682,-42.646294,0.000000,0.129806
0.020000,114.897648,53.635626,112.571064,22.405756,-42.646294,-0.000000,0.120553
0.020000,115.334268,53.686550,113.010650,21.552830,-42.646294,0.000000,0.111667
0.020000,115.754361,53.731845,113.433177,20.699904,-42.646294,-0.000000,0.103148
0.020000,116.157852,53.771950,113.838646,19.846979,-42.646294,0.000000,0.094997
0.020000,116.544645,53.807286,114.227056,18.994053,-42.646294,-0.000000,0.087211
0.020000,116.914704,53.838257,114.598408,18.141127,-42.646294,0.000000,0.079791
0.020000,117.267962,53.865250,114.952701,17.288201,-42.646294,-0.000000,0.072734
0.020000,117.604375,53.888629,115.289936,16.435275,-42.646294,0.000000,0.066039
0.020000,117.923930,53.908746,115.610112,15.582349,-42.646294,-0.000000,0.059703
0.020000,118.226547,53.925927,115.913230,14.729423,-42.646294,0.000000,0.053725
0.020000,118.512238,53.940484,116.199289,13.876497,-42.646294,-0.000000,0.048100
0.020000,118.780964,53.952709,116.468290,13.023572,-42.646294,0.000000,0.042828
0.020000,119.032699,53.962876,116.720232,12.170646,-42.646294,-0.000000,0.037905
0.020000,119.267428,53.971239,116.955116,11.317720,-42.646294,0.000000,0.033328
0.020000,119.485148,53.978037,117.172941,10.464794,-42.646294,-0.000000,0.029096
0.020000,119.685848,53.983487,117.373708,9.611868,-42.646294,0.000000,0.025206
0.020000,119.869498,53.987791,117.557416,8.758942,-42.646294,0.000000,0.021656
0.020000,120.036111,53.991132,117.724065,7.906016,-42.646294,-0.000000,0.018442
0.020000,120.185793,53.993677,117.873766,7.064023,-42.099684,27.330473,0.015562
0.020000,120.319115,53.995581,118.007100,6.269414,-39.730446,118.461926,0.013001
0.020000,120.437019,53.996981,118.125016,5.522190,-37.361207,118.461926,0.010741
0.020000,120.540457,53.997989,118.228462,4.822350,-34.991968,118.461926,0.008761
0.020000,120.630386,53.998700,118.318384,4.169896,-32.622730,118.461926,0.007042
0.020000,120.707728,53.999187,118.395731,3.564826,-30.253491,118.461926,0.005565
0.020000,120.773445,53.999512,118.461451,3.007141,-27.884253,118.461926,0.004312
0.020000,120.828483,53.999720,118.516491,2.496840,-25.515014,118.461926,0.003263
0.020000,120.873806,53.999849,118.561798,2.033925,-23.145776,118.461926,0.002400
0.020000,120.910313,53.999924,118.598322,1.618394,-20.776537,118.461926,0.001705
0.020000,120.938997,53.999965,118.627008,1.250248,-18.407299,118.461926,0.001160
0.020000,120.960798,53.999985,118.648805,0.929487,-16.038060,118.461926,0.000745
0.020000,120.976659,53.999995,118.664661,0.656111,-13.668822,118.461926,0.000444
0.020000,120.987526,53.999999,118.675524,0.430119,-11.299583,118.461926,0.000237
0.020000,120.994346,54.000000,118.682340,0.251512,-8.930345,118.461926,0.000107
0.020000,120.998067,54.000000,118.686058,0.120290,-6.561106,118.461926,0.000037
0.020000,120.999635,54.000000,118.687625,0.036453,-4.191868,118.461926,0.000007
0.020000,121.000000,54.000000,118.687990,0.000000,-1.822629,118.461926,6.283185
0.020000,121.000000,54.000000,118.687990,0.000000,0.000000,91.131454,6.283185
