dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,314.000000,-120.000000,0.000416,0.041604,2.080203,104.010148,1.570796
0.020000,314.000000,-120.000000,0.002080,0.124812,4.160406,104.010148,1.570796
0.020000,314.000000,-120.000000,0.005825,0.249624,6.240609,104.010148,1.570796
0.020000,314.000000,-120.000000,0.012481,0.416041,8.320812,104.010148,1.570796
0.020000,314.000000,-120.000000,0.022882,0.624061,10.401015,104.010148,1.570796
0.020000,314.000000,-119.992140,0.037860,0.873685,12.481218,104.010148,1.570796
0.020000,314.000000,-119.972170,0.057830,1.123310,12.481218,-0.000000,1.570796
0.020000,314.000000,-119.947208,0.082792,1.372934,12.481218,0.000000,1.570796
0.020000,314.000000,-119.917253,0.112747,1.622558,12.481218,-0.000000,1.570796
0.020000,314.000000,-119.882306,0.147694,1.872183,12.481218,0.000000,1.570796
0.020000,314.000000,-119.842366,0.187634,2.121807,12.481218,-0.000000,1.570796
0.020000,314.000000,-119.797433,0.232567,2.371431,12.481218,0.000000,1.570796
0.020000,314.000000,-119.747508,0.282492,2.621056,12.481218,-0.000000,1.570796
0.020000,314.000000,-119.692591,0.337409,2.870680,12.481218,-0.000000,1.570796
0.020000,314.000000,-119.632681,0.397319,3.120304,12.481218,0.000000,1.570796
0.020000,314.000000,-119.567779,0.462221,3.369929,12.481218,-0.000000,1.570796
0.020000,314.000000,-119.497884,0.532116,3.619553,12.481218,0.000000,1.570796
0.020000,314.000000,-119.422997,0.607003,3.869178,12.481218,0.000000,1.570796
0.020000,314.000000,-119.343117,0.686883,4.118802,12.481218,0.000000,1.570796
0.020000,314.000000,-119.258245,0.771755,4.368426,12.481218,-0.000000,1.570796
0.020000,314.000000,-119.168380,0.861620,4.618051,12.481218,0.000000,1.570796
0.020000,314.000000,-119.073523,0.956477,4.867675,12.481218,0.000000,1.570796
0.020000,314.000000,-118.973673,1.056327,5.117299,12.481218,0.000000,1.570796
0.020000,314.000000,-118.868831,1.161169,5.366924,12.481218,0.000000,1.570796
0.020000,314.000000,-118.758996,1.271004,5.616548,12.481218,0.000000,1.570796
0.020000,314.000000,-118.644169,1.385831,5.866172,12.481218,0.000000,1.570796
0.020000,314.000000,-118.524349,1.505651,6.115797,12.481218,-0.000000,1.570796
0.020000,314.000000,-118.399537,1.630463,6.365421,12.481218,0.000000,1.570796
0.020000,314.000000,-118.269732,1.760268,6.615045,12.481218,-0.000000,1.570796
0.020000,314.000000,-118.134935,1.895065,6.864670,12.481218,-0.000000,1.570796
0.020000,314.000000,-117.995145,2.034855,7.114294,12.481218,0.000000,1.570796
0.020000,314.000000,-117.850363,2.179637,7.363918,12.481218,-0.000000,1.570796
0.020000,314.000000,-117.700589,2.329411,7.613543,12.481218,0.000000,1.570796
0.020000,314.000000,-117.545822,2.484178,7.863167,12.481218,0.000000,1.570796
0.020000,314.000000,-117.386062,2.643938,8.112792,12.481218,0.000000,1.570796
0.020000,314.000000,-117.221310,2.808690,8.362416,12.481218,0.000000,1.570796
0.020000,314.000000,-117.051565,2.978435,8.612040,12.481218,0.000000,1.570796
0.020000,314.000000,-116.876828,3.153172,8.861665,12.481218,-0.000000,1.570796
0.020000,314.000000,-116.697099,3.332901,9.111289,12.481218,0.000000,1.570796
0.020000,314.000000,-116.512377,3.517623,9.360913,12.481218,-0.000000,1.570796
0.020000,314.000000,-116.322662,3.707338,9.610538,12.481218,0.000000,1.570796
