dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,314.000000,120.000000,0.001522,0.152174,7.608696,380.434783,4.714037
0.020000,314.000000,120.000000,0.007609,0.456522,15.217391,380.434783,4.713976
0.020000,314.000000,120.000000,0.021304,0.913043,22.826087,380.434783,4.713840
0.020000,314.000000,120.000000,0.045652,1.521739,30.434783,380.434783,4.713597
0.020000,314.000000,120.000000,0.083696,2.282609,38.043478,380.434783,4.713217
0.020000,314.000000,120.000000,0.138478,3.195652,45.652174,380.434783,4.712670
0.020000,313.999989,119.953430,0.213043,4.260870,53.260870,380.434783,4.711922
0.020000,313.999896,119.856064,0.310435,5.478261,60.869565,380.434783,4.710942
0.020000,313.999641,119.732768,0.433696,6.847826,68.478261,380.434783,4.709694
0.020000,313.999113,119.580592,0.585870,8.369565,76.086957,380.434783,4.708141
0.020000,313.998156,119.396471,0.770000,10.043478,83.695652,380.434783,4.706245
0.020000,313.996561,119.177408,0.989130,11.869565,91.304348,380.434783,4.703964
0.020000,313.994062,118.921701,1.244783,13.695652,91.304348,0.000000,4.701265
0.020000,313.990356,118.629557,1.536957,15.521739,91.304348,-0.000000,4.698135
0.020000,313.985084,118.300901,1.865652,17.347826,91.304348,0.000000,4.694550
0.020000,313.977830,117.935763,2.230870,19.173913,91.304348,-0.000000,4.690488
0.020000,313.968119,117.534156,2.632609,21.000000,91.304348,0.000000,4.685920
0.020000,313.955407,117.096126,3.070870,22.826087,91.304348,-0.000000,4.680813
0.020000,313.939075,116.621611,3.545652,24.652174,91.304348,0.000000,4.675128
0.020000,313.918423,116.110676,4.056957,26.478261,91.304348,-0.000000,4.668822
0.020000,313.892669,115.563520,4.604783,28.304348,91.304348,0.000000,4.661847
0.020000,313.860911,114.980023,5.189130,30.130435,91.304348,0.000000,4.654140
0.020000,313.822148,114.360352,5.810000,31.956522,91.304348,0.000000,4.645634
0.020000,313.775356,113.706131,6.465870,33.630435,83.695652,-380.434783,4.636275
0.020000,313.719563,113.020569,7.153696,35.152174,76.086957,-380.434783,4.626018
0.020000,313.653770,112.306865,7.870435,36.521739,68.478261,-380.434783,4.614818
0.020000,313.576967,111.568293,8.613043,37.739130,60.869565,-380.434783,4.602623
0.020000,313.488120,110.808004,9.378478,38.804348,53.260870,-380.434783,4.589373
0.020000,313.386229,110.029431,10.163696,39.717391,45.652174,-380.434783,4.575008
0.020000,313.270299,109.235952,10.965652,40.478261,38.043478,-380.434783,4.559463
0.020000,313.139346,108.430836,11.781304,41.086957,30.434783,-380.434783,4.542664
0.020000,312.992485,107.617715,12.607609,41.543478,22.826087,-380.434783,4.524544
0.020000,312.828862,106.800027,13.441522,41.847826,15.217391,-380.434783,4.505029
0.020000,312.647739,105.981351,14.280000,42.000000,7.608696,-380.434783,4.484048
0.020000,312.448519,105.165382,15.120000,42.000000,0.000000,-380.434783,4.461537
0.020000,312.230309,104.354203,15.960000,42.000000,0.000000,0.000000,4.437391
0.020000,311.991882,103.548776,16.800000,42.000000,0.000000,0.000000,4.411465
0.020000,311.731895,102.750058,17.640000,42.000000,0.000000,0.000000,4.383598
0.020000,311.448947,101.959226,18.480000,42.000000,0.000000,0.000000,4.353626
0.020000,311.141518,101.177506,19.320000,42.000000,0.000000,0.000000,4.321373
0.020000,310.808125,100.406547,20.160000,42.000000,0.000000,0.000000,4.286673
0.020000,310.447215,99.648100,21.000000,42.000000,0.000000,0.000000,4.249368
0.020000,310.057257,98.904177,21.840000,42.000000,0.000000,0.000000,4.209317
0.020000,309.636801,98.177071,22.680000,42.000000,0.000000,0.000000,4.166418
0.020000,309.184525,97.469320,23.520000,42.000000,0.000000,0.000000,4.120623
0.020000,308.699326,96.783702,24.360000,42.000000,0.000000,0.000000,4.071957
0.020000,308.180459,96.123254,25.200000,42.000000,0.000000,0.000000,4.020548
0.020000,307.627523,95.491038,26.040000,42.000000,0.000000,0.000000,3.966633
0.020000,307.040672,94.890201,26.880000,42.000000,0.000000,0.000000,3.910582
0.020000,306.420587,94.323716,27.720000,42.000000,0.000000,0.000000,3.852890
0.020000,305.768579,93.794308,28.560000,42.000000,0.000000,0.000000,3.794168
0.020000,305.086509,93.304234,29.400000,42.000000,0.000000,0.000000,3.735103
0.020000,304.376759,92.855187,30.240000,42.000000,0.000000,0.000000,3.676417
0.020000,303.642087,92.448181,31.080000,42.000000,0.000000,0.000000,3.618816
0.020000,302.885489,92.083528,31.920000,42.000000,0.000000,0.000000,3.562936
0.020000,302.110049,91.760852,32.760000,42.000000,0.000000,0.000000,3.509312
