dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,243.000000,-120.000000,0.001462,0.146245,7.312253,365.612648,2.436941
0.020000,243.000000,-120.000000,0.007312,0.438735,14.624506,365.612648,2.437397
0.020000,243.000000,-120.000000,0.020474,0.877470,21.936759,365.612648,2.438423
0.020000,243.000000,-120.000000,0.043874,1.462451,29.249012,365.612648,2.440247
0.020000,243.000000,-120.000000,0.080435,2.193676,36.561265,365.612648,2.443101
0.020000,242.963116,-119.969169,0.133083,3.071146,43.873518,365.612648,2.447222
0.020000,242.907921,-119.923469,0.204743,4.094862,51.185771,365.612648,2.452849
0.020000,242.835441,-119.864249,0.298340,5.264822,58.498024,365.612648,2.460235
0.020000,242.743099,-119.790084,0.416798,6.581028,65.810277,365.612648,2.469639
0.020000,242.628106,-119.699706,0.563043,8.043478,73.122530,365.612648,2.481340
0.020000,242.487575,-119.592180,0.740000,9.652174,80.434783,365.612648,2.495618
0.020000,242.319518,-119.467714,0.949130,11.260870,80.434783,0.000000,2.512657
0.020000,242.122997,-119.327705,1.190435,12.869565,80.434783,-0.000000,2.532521
0.020000,241.896935,-119.173805,1.463913,14.478261,80.434783,0.000000,2.555272
0.020000,241.640197,-119.007974,1.769565,16.086957,80.434783,-0.000000,2.580955
0.020000,241.351557,-118.832459,2.107391,17.695652,80.434783,0.000000,2.609598
0.020000,241.029796,-118.649845,2.477391,19.304348,80.434783,0.000000,2.641191
0.020000,240.673678,-118.463012,2.879565,20.913043,80.434783,-0.000000,2.675681
0.020000,240.282077,-118.275163,3.313913,22.521739,80.434783,0.000000,2.712953
0.020000,239.854008,-118.089781,3.780435,24.130435,80.434783,-0.000000,2.752821
0.020000,239.388673,-117.910565,4.279130,25.739130,80.434783,0.000000,2.795021
0.020000,238.885538,-117.741368,4.810000,27.347826,80.434783,-0.000000,2.839206
0.020000,238.344382,-117.586104,5.373043,28.956522,80.434783,0.000000,2.884954
0.020000,237.766743,-117.448940,5.966798,30.418972,73.122530,-365.612648,2.931668
0.020000,237.156013,-117.333843,6.588340,31.735178,65.810277,-365.612648,2.978620
0.020000,236.515949,-117.243957,7.234743,32.905138,58.498024,-365.612648,3.025117
0.020000,235.850596,-117.181541,7.903083,33.928854,51.185771,-365.612648,3.070538
0.020000,235.164127,-117.147948,8.590435,34.806324,43.873518,-365.612648,3.114365
0.020000,234.460745,-117.143685,9.293874,35.537549,36.561265,-365.612648,3.156193
0.020000,233.744633,-117.168488,10.010474,36.122530,29.249012,-365.612648,3.195728
0.020000,233.019760,-117.221437,10.737312,36.561265,21.936759,-365.612648,3.232793
0.020000,232.289989,-117.301071,11.471462,36.853755,14.624506,-365.612648,3.267299
0.020000,231.558887,-117.405515,12.210000,37.000000,7.312253,-365.612648,3.299235
0.020000,230.829919,-117.532565,12.950000,37.000000,0.000000,-365.612648,3.328646
0.020000,230.104808,-117.680123,13.690000,37.000000,0.000000,0.000000,3.355670
0.020000,229.383755,-117.846422,14.430000,37.000000,0.000000,0.000000,3.380505
0.020000,228.666863,-118.029846,15.170000,37.000000,0.000000,0.000000,3.403334
0.020000,227.954151,-118.228926,15.910000,37.000000,0.000000,0.000000,3.424327
0.020000,227.245596,-118.442318,16.650000,37.000000,0.000000,0.000000,3.443642
0.020000,226.541128,-118.668802,17.390000,37.000000,0.000000,0.000000,3.461419
0.020000,225.840600,-118.907282,18.130000,37.000000,0.000000,0.000000,3.477789
0.020000,225.143932,-119.156731,18.870000,37.000000,0.000000,0.000000,3.492865
0.020000,224.450934,-119.416242,19.610000,37.000000,0.000000,0.000000,3.506752
