dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,19.000000,0.000000,0.001522,0.152174,7.608696,380.434783,0.002451
0.020000,19.000000,0.000000,0.007609,0.456522,15.217391,380.434783,0.002336
0.020000,19.000000,0.000000,0.021304,0.913043,22.826087,380.434783,0.002076
0.020000,19.000000,0.000000,0.045652,1.521739,30.434783,380.434783,0.001613
0.020000,19.000000,0.000000,0.083696,2.282609,38.043478,380.434783,0.000891
0.020000,19.007895,-0.000001,0.138478,3.195652,45.652174,380.434783,6.283035
0.020000,19.082475,-0.000065,0.213043,4.260870,53.260870,380.434783,6.281617
0.020000,19.179866,-0.000308,0.310435,5.478261,60.869565,380.434783,6.279763
0.020000,19.303124,-0.000874,0.433696,6.847826,68.478261,380.434783,6.277413
0.020000,19.455296,-0.001974,0.585870,8.369565,76.086957,380.434783,6.274506
0.020000,19.639402,-0.003896,0.770000,10.043478,83.695652,380.434783,6.270980
0.020000,19.858523,-0.007032,0.989130,11.869565,91.304348,380.434783,6.266771
0.020000,20.115650,-0.011889,1.246304,13.847826,98.913043,380.434783,6.261816
0.020000,20.413810,-0.019121,1.544565,15.978261,106.521739,380.434783,6.256049
0.020000,20.756054,-0.029549,1.886957,18.260870,114.130435,380.434783,6.249400
0.020000,21.145342,-0.044186,2.276522,20.695652,121.739130,380.434783,6.241801
0.020000,21.584649,-0.064273,2.716304,23.282609,129.347826,380.434783,6.233180
0.020000,22.076950,-0.091307,3.209348,26.021739,136.956522,380.434783,6.223465
0.020000,22.625138,-0.127076,3.758696,28.913043,144.565217,380.434783,6.212581
0.020000,23.232035,-0.173693,4.367391,31.956522,152.173913,380.434783,6.200455
0.020000,23.900443,-0.233639,5.038478,35.152174,159.782609,380.434783,6.187013
0.020000,24.633008,-0.309791,5.775000,38.500000,167.391304,380.434783,6.172183
0.020000,25.430774,-0.405276,6.578478,41.847826,167.391304,-0.000000,6.155928
0.020000,26.291640,-0.523148,7.447391,45.043478,159.782609,-380.434783,6.138279
0.020000,27.211862,-0.666360,8.378696,48.086957,152.173913,-380.434783,6.119307
0.020000,28.187538,-0.837843,9.369348,50.978261,144.565217,-380.434783,6.099098
0.020000,29.214681,-1.040464,10.416304,53.717391,136.956522,-380.434783,6.077746
0.020000,30.289158,-1.276947,11.516522,56.304348,129.347826,-380.434783,6.055363
0.020000,31.406733,-1.549819,12.666957,58.739130,121.739130,-380.434783,6.032075
0.020000,32.563084,-1.861346,13.864565,61.021739,114.130435,-380.434783,6.008019
0.020000,33.753810,-2.213471,15.106304,63.152174,106.521739,-380.434783,5.983347
0.020000,34.974500,-2.607772,16.389130,65.130435,98.913043,-380.434783,5.958220
0.020000,36.220727,-3.045404,17.710000,66.956522,91.304348,-380.434783,5.932809
0.020000,37.488115,-3.527071,19.065870,68.630435,83.695652,-380.434783,5.907287
0.020000,38.772385,-4.053005,20.453696,70.152174,76.086957,-380.434783,5.881829
0.020000,40.069381,-4.622953,21.870435,71.521739,68.478261,-380.434783,5.856607
0.020000,41.375125,-5.236178,23.313043,72.739130,60.869565,-380.434783,5.831786
0.020000,42.685839,-5.891480,24.778478,73.804348,53.260870,-380.434783,5.807520
0.020000,43.997981,-6.587215,26.263696,74.717391,45.652174,-380.434783,5.783952
0.020000,45.308264,-7.321336,27.765652,75.478261,38.043478,-380.434783,5.761207
0.020000,46.613663,-8.091428,29.281304,76.086957,30.434783,-380.434783,5.739394
0.020000,47.911420,-8.894762,30.807609,76.543478,22.826087,-380.434783,5.718605
0.020000,49.199041,-9.728334,32.341522,76.847826,15.217391,-380.434783,5.698913
0.020000,50.474282,-10.588922,33.880000,77.000000,7.608696,-380.434783,5.680376
0.020000,51.735126,-11.473122,35.420000,77.000000,0.000000,-380.434783,5.663033
0.020000,52.980995,-12.378305,36.960000,77.000000,0.000000,0.000000,5.646893
0.020000,54.212647,-13.302745,38.500000,77.000000,0.000000,0.000000,5.631944
0.020000,55.430899,-14.244777,40.040000,77.000000,0.000000,0.000000,5.618169
0.020000,56.636617,-15.202805,41.580000,77.000000,0.000000,0.000000,5.605549
0.020000,57.830703,-16.175293,43.120000,77.000000,0.000000,0.000000,5.594065
0.020000,59.014095,-17.160770,44.660000,77.000000,0.000000,0.000000,5.583695
0.020000,60.187753,-18.157821,46.200000,77.000000,0.000000,0.000000,5.574421
0.020000,61.352658,-19.165086,47.740000,77.000000,0.000000,0.000000,5.566222
0.020000,62.509806,-20.181255,49.280000,77.000000,0.000000,0.000000,5.559082
0.020000,63.660204,-21.205060,50.820000,77.000000,0.000000,0.000000,5.552983
0.020000,64.804868,-22.235273,52.360000,77.000000,0.000000,0.000000,5.547911
0.020000,65.944818,-23.270701,53.900000,77.000000,0.000000,0.000000,5.543854
0.020000,67.081082,-24.310174,55.440000,77.000000,0.000000,0.000000,5.540801
0.020000,68.214687,-25.352545,56.980000,77.000000,0.000000,0.000000,5.538745
0.020000,69.346665,-26.396685,58.520000,77.000000,0.000000,0.000000,5.537680
0.020000,70.478047,-27.441470,60.060000,77.000000,0.000000,0.000000,5.537603
0.020000,71.609865,-28.485783,61.600000,77.000000,0.000000,0.000000,5.538515
0.020000,72.743151,-29.528502,63.140000,77.000000,0.000000,0.000000,5.540418
0.020000,73.878935,-30.568499,64.680000,77.000000,0.000000,0.000000,5.543316
0.020000,75.018247,-31.604629,66.220000,77.000000,0.000000,0.000000,5.547217
0.020000,76.162114,-32.635728,67.760000,77.000000,0.000000,0.000000,5.552130
0.020000,77.311557,-33.660605,69.300000,77.000000,0.000000,0.000000,5.558069
0.020000,78.467593,-34.678039,70.840000,77.000000,0.000000,0.000000,5.565047
0.020000,79.631231,-35.686768,72.380000,77.000000,0.000000,0.000000,5.573081
0.020000,80.803468,-36.685489,73.920000,77.000000,0.000000,0.000000,5.582187
0.020000,81.985288,-37.672850,75.460000,77.000000,0.000000,0.000000,5.592386
0.020000,83.177656,-38.647445,77.000000,77.000000,0.000000,0.000000,5.603696
0.020000,84.381512,-39.607812,78.540000,77.000000,0.000000,0.000000,5.616139
0.020000,85.597764,-40.552425,80.080000,77.000000,0.000000,0.000000,5.629734
0.020000,86.827286,-41.479698,81.620000,77.000000,0.000000,0.000000,5.644500
0.020000,88.070901,-42.387976,83.160000,77.000000,0.000000,0.000000,5.660454
0.020000,89.329377,-43.275542,84.700000,77.000000,0.000000,0.000000,5.677610
0.020000,90.602241,-44.139833,86.238585,76.858497,-7.075149,-353.757446,5.695960
0.020000,91.887587,-44.977497,87.772818,76.564820,-14.683845,-380.434783,5.715468
0.020000,93.183200,-45.785295,89.299656,76.118969,-22.292540,-380.434783,5.736079
0.020000,94.486615,-46.560204,90.816055,75.520945,-29.901236,-380.434783,5.757722
0.020000,95.795108,-47.299464,92.318972,74.770746,-37.509932,-380.434783,5.780306
0.020000,97.105688,-48.000631,93.805363,73.868373,-45.118627,-380.434783,5.803726
0.020000,98.415099,-48.661616,95.272185,72.813827,-52.727323,-380.434783,5.827857
0.020000,99.719833,-49.280732,96.716395,71.607107,-60.336018,-380.434783,5.852560
0.020000,101.016140,-49.856728,98.134948,70.248212,-67.944714,-380.434783,5.877681
0.020000,102.300068,-50.388814,99.524801,68.737144,-75.553410,-380.434783,5.903058
0.020000,103.567485,-50.876681,100.882912,67.073902,-83.162105,-380.434783,5.928520
0.020000,104.814125,-51.320503,102.206236,65.258486,-90.770801,-380.434783,5.953891
0.020000,106.035626,-51.720929,103.491730,63.290896,-98.379497,-380.434783,5.978999
0.020000,107.227573,-52.079059,104.736350,61.171132,-105.988192,-380.434783,6.003672
0.020000,108.385548,-52.396417,105.937053,58.899194,-113.596888,-380.434783,6.027749
0.020000,109.505144,-52.674897,107.090796,56.475083,-121.205584,-380.434783,6.051076
0.020000,110.582043,-52.916728,108.194535,53.898797,-128.814279,-380.434783,6.073514
0.020000,111.611980,-53.124396,109.245226,51.170338,-136.422975,-380.434783,6.094935
0.020000,112.590833,-53.300600,110.239826,48.289704,-144.031671,-380.434783,6.115228
0.020000,113.514565,-53.448177,111.175292,45.256897,-151.640366,-380.434783,6.134292
0.020000,114.379295,-53.570047,112.048581,42.071916,-159.249062,-380.434783,6.152043
0.020000,115.181260,-53.669152,112.856647,38.734761,-166.857758,-380.434783,6.168408
0.020000,115.918208,-53.748531,113.597864,35.386934,-167.391304,-26.677337,6.183351
0.020000,116.590943,-53.811312,114.273540,32.180611,-160.316155,353.757446,6.196904
0.020000,117.202041,-53.860403,114.886610,29.126462,-152.707460,380.434783,6.209136
