dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,19.000000,0.000000,0.001505,0.150492,7.524586,376.229292,0.000000
0.020000,19.000000,0.000000,0.007525,0.451475,15.049172,376.229292,0.000000
0.020000,19.000000,0.000000,0.021069,0.902950,22.573758,376.229292,0.000000
0.020000,19.000000,0.000000,0.045148,1.504917,30.098343,376.229292,0.000000
0.020000,19.020770,0.000000,0.082770,2.257376,37.622929,376.229292,0.000000
0.020000,19.074947,0.000000,0.136947,3.160326,45.147515,376.229292,0.000000
0.020000,19.148688,0.000000,0.210688,4.213768,52.672101,376.229292,0.000000
0.020000,19.245003,0.000000,0.307003,5.417702,60.196687,376.229292,0.000000
0.020000,19.366901,0.000000,0.428901,6.772127,67.721273,376.229292,0.000000
0.020000,19.517393,0.000000,0.579393,8.277044,75.245858,376.229292,0.000000
0.020000,19.699488,0.000000,0.761488,9.932453,82.770444,376.229292,0.000000
0.020000,19.916196,0.000000,0.978196,11.738354,90.295030,376.229292,0.000000
0.020000,20.170527,0.000000,1.232527,13.694746,97.819616,376.229292,0.000000
0.020000,20.465491,0.000000,1.527491,15.801630,105.344202,376.229292,0.000000
0.020000,20.804097,0.000000,1.866097,18.059006,112.868788,376.229292,0.000000
0.020000,21.189356,0.000000,2.251356,20.466874,120.393374,376.229292,0.000000
0.020000,21.624277,0.000000,2.686277,23.025233,127.917959,376.229292,0.000000
0.020000,22.111870,0.000000,3.173870,25.734084,135.442545,376.229292,0.000000
0.020000,22.655145,0.000000,3.717145,28.593426,142.967131,376.229292,0.000000
0.020000,23.257112,0.000000,4.319112,31.603261,150.491717,376.229292,0.000000
0.020000,23.920781,0.000000,4.982781,34.763587,158.016303,376.229292,0.000000
0.020000,24.647656,0.000000,5.709656,37.923913,158.016303,-0.000000,0.000000
0.020000,25.437737,0.000000,6.499737,41.084239,158.016303,0.000000,0.000000
0.020000,26.289520,0.000000,7.351520,44.094073,150.491717,-376.229292,0.000000
0.020000,27.199995,0.000000,8.261995,46.953416,142.967131,-376.229292,0.000000
0.020000,28.166152,0.000000,9.228152,49.662267,135.442545,-376.229292,0.000000
0.020000,29.184981,0.000000,10.246981,52.220626,127.917959,-376.229292,0.000000
0.020000,30.253472,0.000000,11.315472,54.628493,120.393374,-376.229292,0.000000
0.020000,31.368616,0.000000,12.430616,56.885869,112.868788,-376.229292,0.000000
0.020000,32.527402,0.000000,13.589402,58.992753,105.344202,-376.229292,0.000000
0.020000,33.726821,0.000000,14.788821,60.949145,97.819616,-376.229292,0.000000
0.020000,34.963863,0.000000,16.025863,62.755046,90.295030,-376.229292,0.000000
0.020000,36.235518,0.000000,17.297518,64.410455,82.770444,-376.229292,0.000000
0.020000,37.538776,0.000000,18.600776,65.915372,75.245858,-376.229292,0.000000
0.020000,38.870628,0.000000,19.932628,67.269797,67.721273,-376.229292,0.000000
0.020000,40.228063,0.000000,21.290063,68.473731,60.196687,-376.229292,0.000000
0.020000,41.608072,0.000000,22.670072,69.527173,52.672101,-376.229292,0.000000
0.020000,43.007645,0.000000,24.069645,70.430124,45.147515,-376.229292,0.000000
0.020000,44.423772,0.000000,25.485772,71.182582,37.622929,-376.229292,0.000000
0.020000,45.853444,0.000000,26.915444,71.784549,30.098343,-376.229292,0.000000
0.020000,47.293649,0.000000,28.355649,72.236024,22.573758,-376.229292,0.000000
0.020000,48.741380,0.000000,29.803380,72.537008,15.049172,-376.229292,0.000000
0.020000,50.193160,0.000000,31.255160,72.640993,5.199278,-492.494667,0.000000
0.020000,51.644010,0.000000,32.706010,72.443995,-9.849893,-752.458585,0.000000
0.020000,53.089415,0.000000,34.151415,72.096506,-17.374479,-376.229292,0.000000
0.020000,54.526365,0.000000,35.588365,71.598524,-24.899065,-376.229292,0.000000
0.020000,55.951851,0.000000,37.013851,70.950051,-32.423651,-376.229292,0.000000
0.020000,57.362862,0.000000,38.424862,70.151087,-39.948237,-376.229292,0.000000
0.020000,58.756389,0.000000,39.818389,69.201630,-47.472823,-376.229292,0.000000
0.020000,60.129422,0.000000,41.191422,68.101682,-54.997408,-376.229292,0.000000
