dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,209.000000,-65.500000,0.000477,0.047699,2.384963,119.248175,0.001378
0.020000,209.000000,-65.500000,0.002385,0.143098,4.769927,119.248175,0.001330
0.020000,209.000000,-65.500000,0.006678,0.286196,7.154890,119.248175,0.001223
0.020000,209.000000,-65.500000,0.014310,0.476993,9.539854,119.248175,0.001032
0.020000,209.000000,-65.500000,0.026235,0.715489,11.924817,119.248175,0.000735
0.020000,209.000000,-65.500000,0.043406,1.001685,14.309781,119.248175,0.000306
0.020000,209.011142,-65.500002,0.066779,1.335580,16.694744,119.248175,6.282907
0.020000,209.041671,-65.500022,0.097307,1.717174,19.079708,119.248175,6.282144
0.020000,209.080308,-65.500081,0.135943,2.146467,21.464671,119.248175,6.281177
0.020000,209.128007,-65.500205,0.183642,2.623460,23.849635,119.248175,6.279982
0.020000,209.185722,-65.500432,0.241358,3.148152,26.234598,119.248175,6.278535
0.020000,209.254409,-65.500810,0.310045,3.720543,28.619562,119.248175,6.276809
0.020000,209.335014,-65.501406,0.390657,4.340634,31.004525,119.248175,6.274781
0.020000,209.428503,-65.502302,0.484148,5.008423,33.389489,119.248175,6.272423
0.020000,209.535819,-65.503602,0.591471,5.723912,35.774452,119.248175,6.269710
0.020000,209.657913,-65.505437,0.713581,6.487101,38.159416,119.248175,6.266614
0.020000,209.795744,-65.507962,0.851432,7.297988,40.544379,119.248175,6.263109
0.020000,209.950250,-65.511369,1.005978,8.156575,42.929343,119.248175,6.259166
0.020000,210.122386,-65.515884,1.178172,9.062861,45.314306,119.248175,6.254756
0.020000,210.313090,-65.521775,1.368969,10.016847,47.699270,119.248175,6.249850
0.020000,210.522832,-65.529338,1.578846,10.970832,47.699270,-0.000000,6.244429
0.020000,210.751586,-65.538888,1.807802,11.924817,47.699270,0.000000,6.238488
0.020000,210.999340,-65.550772,2.055839,12.878803,47.699270,0.000000,6.232019
0.020000,211.266056,-65.565367,2.322954,13.832788,47.699270,0.000000,6.225015
0.020000,211.551701,-65.583082,2.609150,14.786774,47.699270,0.000000,6.217471
0.020000,211.856234,-65.604360,2.914425,15.740759,47.699270,0.000000,6.209378
0.020000,212.179599,-65.629675,3.238780,16.694744,47.699270,0.000000,6.200730
