dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,-1.000000,-35.000000,0.001509,0.150895,7.544757,377.237852,1.570796
0.020000,-1.000000,-35.000000,0.001509,0.000000,-7.544757,-754.475685,1.570796
0.020000,-1.000000,-35.000000,0.001509,0.000000,0.000000,377.237856,1.570796
0.020000,-1.000000,-34.989732,0.011777,0.513427,25.671356,1283.567784,1.570796
0.020000,-1.000000,-34.952008,0.049501,1.886189,68.638108,2148.337605,1.570796
0.020000,-1.000000,-34.897686,0.103824,2.716113,41.496165,-1357.097178,1.570796
0.020000,-1.000000,-34.823747,0.177762,3.696931,49.040922,377.237860,1.570796
0.020000,-1.000000,-34.727174,0.274335,4.828645,56.585679,377.237860,1.570796
0.020000,-1.000000,-34.604949,0.396560,6.111253,64.130436,377.237860,1.570796
0.020000,-1.000000,-34.454054,0.547455,7.544757,71.675193,377.237859,1.570796
0.020000,-1.000000,-34.271471,0.730038,9.129156,79.219951,377.237858,1.570796
0.020000,-1.000000,-34.054182,0.947327,10.864450,86.764708,377.237857,1.570796
0.020000,-1.000000,-33.799169,1.202340,12.750640,94.309465,377.237856,1.570796
0.020000,-1.000000,-33.503414,1.498095,14.787724,101.854222,377.237855,1.570796
0.020000,-1.000000,-33.163900,1.837609,16.975704,109.398979,377.237854,1.570796
0.020000,-1.000000,-32.777609,2.223900,19.314578,116.943736,377.237852,1.570796
0.020000,-1.000000,-32.341522,2.659987,21.804348,124.488493,377.237850,1.570796
0.020000,-1.000000,-31.854131,3.147379,24.369566,128.260871,188.618918,1.570796
0.020000,-1.000000,-31.315435,3.686074,26.934783,128.260871,-0.000013,1.570796
0.020000,-1.000000,-30.725435,4.276074,29.500001,128.260871,-0.000015,1.570796
0.020000,-1.000000,-30.084130,4.917379,32.065218,128.260871,-0.000016,1.570796
0.020000,-1.000000,-29.391522,5.609987,34.630435,128.260870,-0.000017,1.570796
0.020000,-1.000000,-28.647609,6.353900,37.195653,128.260870,-0.000019,1.570796
0.020000,-1.000000,-27.853900,7.147609,39.685423,124.488491,-188.618949,1.570796
0.020000,-1.000000,-27.013414,7.988095,42.024297,116.943733,-377.237877,1.570796
0.020000,-1.000000,-26.129169,8.872340,44.212277,109.398976,-377.237877,1.570796
0.020000,-1.000000,-25.204182,9.797328,46.249361,101.854218,-377.237876,1.570796
0.020000,-1.000000,-24.241471,10.760039,48.135550,94.309461,-377.237875,1.570796
0.020000,-1.000000,-23.244054,11.757455,49.870844,86.764703,-377.237874,1.570796
0.020000,-1.000000,-22.214949,12.786560,51.455243,79.219946,-377.237872,1.570796
0.020000,-1.000000,-21.157174,13.844335,52.888747,71.675188,-377.237871,1.570796
0.020000,-1.000000,-20.073747,14.927762,54.171356,64.130431,-377.237869,1.570796
0.020000,-1.000000,-18.967685,16.033824,55.303069,56.585674,-377.237867,1.570796
0.020000,-1.000000,-17.842008,17.159501,56.283888,49.040916,-377.237865,1.570796
0.020000,-1.000000,-16.699731,18.301778,57.113811,41.496159,-377.237863,1.570796
0.020000,-1.000000,-15.543875,19.457634,57.792839,33.951402,-377.237861,1.570796
0.020000,-1.000000,-14.377455,20.624054,58.320972,26.406645,-377.237858,1.570796
0.020000,-1.000000,-13.203491,21.798018,58.698209,18.861888,-377.237856,1.570796
