dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.687500,-35.000000,0.000200,0.019970,0.998502,49.925105,1.570796
0.020000,22.687500,-35.000000,0.000200,0.000000,-0.998502,-99.850208,1.570796
0.020000,22.687500,-35.000000,0.000200,0.000000,0.000000,49.925106,1.570796
0.020000,22.687500,-35.000000,0.000200,0.000000,0.000000,0.000001,1.570796
0.020000,22.687500,-35.000000,0.000200,0.000000,0.000000,0.000001,1.570796
0.020000,22.687500,-35.000000,0.000200,0.000000,0.000000,0.000001,1.570796
0.020000,22.687500,-35.000000,0.000200,0.000000,0.000000,0.000001,1.570796
0.020000,22.687500,-34.994261,0.005939,0.286944,14.347214,717.360672,1.570796
0.020000,22.687500,-34.978085,0.022114,0.808787,26.092120,587.245330,1.570796
0.020000,22.687500,-34.958115,0.042084,0.998502,9.485770,-830.317520,1.570796
0.020000,22.687500,-34.933951,0.066248,1.208188,10.484272,49.925104,1.570796
0.020000,22.687500,-34.905195,0.095005,1.437843,11.482774,49.925104,1.570796
0.020000,22.687500,-34.871445,0.128754,1.687469,12.481276,49.925104,1.570796
0.020000,22.687500,-34.832304,0.167896,1.957064,13.479778,49.925104,1.570796
0.020000,22.687500,-34.787371,0.212828,2.246630,14.478280,49.925104,1.570796
0.020000,22.687500,-34.736248,0.263952,2.556165,15.476782,49.925104,1.570796
0.020000,22.687500,-34.678535,0.321665,2.885671,16.475284,49.925104,1.570796
0.020000,22.687500,-34.613832,0.386368,3.235147,17.473786,49.925104,1.570796
0.020000,22.687500,-34.541740,0.458460,3.604593,18.472289,49.925104,1.570796
0.020000,22.687500,-34.461860,0.538340,3.994008,19.470791,49.925104,1.570796
0.020000,22.687500,-34.373792,0.626408,4.403394,20.469293,49.925105,1.570796
0.020000,22.687500,-34.277137,0.723063,4.832750,21.467795,49.925105,1.570796
0.020000,22.687500,-34.171495,0.828704,5.282076,22.466297,49.925105,1.570796
0.020000,22.687500,-34.056468,0.943732,5.751372,23.464799,49.925105,1.570796
0.020000,22.687500,-33.931655,1.068545,6.240638,24.463301,49.925105,1.570796
0.020000,22.687500,-33.796658,1.203542,6.749874,25.461803,49.925105,1.570796
0.020000,22.687500,-33.651076,1.349124,7.279080,26.460305,49.925105,1.570796
0.020000,22.687500,-33.494511,1.505689,7.828256,27.458807,49.925105,1.570796
0.020000,22.687500,-33.326563,1.673637,8.397403,28.457310,49.925105,1.570796
0.020000,22.687500,-33.146832,1.853367,8.986519,29.455812,49.925105,1.570796
0.020000,22.687500,-32.954920,2.045279,9.595605,30.454314,49.925105,1.570796
0.020000,22.687500,-32.750427,2.249772,10.224661,31.452816,49.925106,1.570796
0.020000,22.687500,-32.532953,2.467246,10.873688,32.451318,49.925106,1.570796
